minute,momentum,momentum_smoothed,home_recent_value,away_recent_value,is_hydration_break
35,5.73154468139411,39.029618184914355,0.061292445749999994,0.053324090000000005,False
36,58.92977421018476,37.94064645052247,0.121920965,0.03999306750000001,False
37,36.56714380419117,52.32809647988675,0.07750000000000001,0.026662045000000002,False
38,70.94394303070167,69.46595907036496,0.11196177700000001,0.013331022500000001,False
39,100.0,80.46437907120036,0.13902632175000001,0.0,False
40,58.72782162561961,63.722878933495515,0.08164713025,0.0,False
41,35.43784955959248,43.531138535801915,0.049267938750000004,0.0,False
42,41.283717807919345,34.262132857785815,0.057395234350000005,0.0,False
43,21.851880235765496,26.99811616788315,0.030379865325,0.0,False
44,20.946492019235198,5.08911749455978,0.02912113739,0.0,False
45,-37.045444486126605,-16.01410329735316,0.016777542155,0.06828046100000001,False
46,-19.324552711904005,-6.888233701008179,0.02434413092,0.05121034575000001,False
47,43.16708750154356,23.935059662342116,0.09415384446,0.03414023050000001,False
48,36.42342749386592,36.866383873175515,0.06770826675000001,0.017070115250000004,False
49,31.27441045170282,27.863762294670966,0.0434796625,0.0,False
50,13.847060044225042,14.841585145128581,0.01925105825,0.0,False
51,0.0,5.869518024480776,0.0,0.0,False
52,7.283204843905752,9.175017114260154,0.010125571799999997,0.0,False
53,21.37693386108735,22.888326373107592,0.029719564849999998,0.0,False
54,40.91167592154182,32.11508709221181,0.08424780140000002,0.0273698032,False
55,28.778698196408257,28.778698196408264,0.06053731795,0.0205273524,False
56,16.645720471274714,31.682829392381272,0.0368268345,0.0136849016,False
57,58.646334862124775,41.587347063730476,0.08837629300000001,0.0068424508,False
58,39.23459317875537,52.66084711760707,0.05454641175,0.0,False
59,68.15736567525207,55.89543706515977,0.09475667850000001,0.0,False
60,52.93719517541649,50.035018167741725,0.07359663529000002,0.0,False
61,27.26918744795174,30.902020149688347,0.03791134828000001,0.0,False
62,14.679377446738787,25.95652412290209,0.020408198520000004,0.0,False
63,42.68729547971372,42.82896089942926,0.059346576760000005,0.0,False
64,71.20520902366462,57.63393852310801,0.108993983,0.01,False
65,50.86654876561172,36.18944879966788,0.07821789175,0.0075,False
66,-22.309671369838988,9.231898922766408,0.047441800500000006,0.078458116,False
67,18.063761548089737,8.854916922713361,0.08270697025000001,0.057593586999999995,False
68,25.285353814663512,22.53336640189145,0.07188235535,0.036729057999999995,False
69,22.599791395257853,22.599791395257853,0.049784187699999996,0.018364528999999997,False
70,19.91422897585219,36.225183215869855,0.02768602005,0.0,False
71,75.94810182051012,54.27161411492449,0.1055878524,0.0,False
72,53.94661892505978,45.07297002794604,0.07500000000000001,0.0,False
73,0.0,0.0,0.0,0.0,True
74,0.0,0.0,0.0,0.0,True
75,0.0,0.0,0.0,0.0,True
76,0.0,0.0,0.0,0.0,True
77,6.494186400353356,5.136314958685553,0.00902862848,0.0,False
78,4.870639800265017,8.224280916709851,0.00677147136,0.0,False
79,15.320201219378081,9.285431256433597,0.021299112239999998,0.0,False
80,4.044590771891004,6.347988981126555,0.014845755619999998,0.009222709840000001,False
81,1.0612138776519116,1.5121990443431166,0.008392398999999998,0.00691703238,False
82,-0.29861641649884274,14.714833525560223,0.004196199499999999,0.0046113549200000005,False
83,52.389973080763035,20.737213212088903,0.07514153000000001,0.0023056774600000002,False
84,-8.871372949201964,7.823394559215314,0.05635614750000001,0.068689691,False
85,-10.031555948864764,-13.777529965392239,0.037570765000000006,0.05151726825,False
86,-24.677245408026476,-34.35992253827366,0.018785382500000003,0.053093249099999996,False
87,-74.18057253607805,-52.47077923693012,0.0,0.10313052145000001,False
88,-45.52864378719708,-48.959733217249955,0.0,0.06329679880000001,False
89,-29.228636986506476,-20.617244462358236,0.0,0.040635498900000004,False
90,18.072382901117784,4.373625818650255,0.072696977,0.0475716078,False
91,16.05787729185894,12.966096859919897,0.05452273275,0.0321980566,False
92,2.9129621276195454,5.4104907815575,0.0363484885,0.0322987044,False
93,-1.240849882443216,18.739379349060407,0.01817424425,0.0198993522,False
94,66.53416334090706,43.71172493256459,0.1,0.0075,False
95,52.14839829422446,51.64889256343686,0.07500000000000001,0.0025,False
96,35.96441261670652,38.958243531318914,0.05,0.0,False
97,30.55821823179322,26.191547425043233,0.04248396680000001,0.0,False
98,9.432008942579971,28.716818703194,0.013112975100000004,0.0,False
99,57.73111479157723,39.868924225654574,0.0802614454,0.0,False
100,41.72633460325293,41.72633460325292,0.058010588200000004,0.0,False
101,25.721554414928622,29.056053605733776,0.035759731,0.0,False
102,12.860777207464311,23.14939897343576,0.0178798655,0.0,False
