minute,momentum,momentum_smoothed,home_recent_value,away_recent_value,is_hydration_break
38,-100.0,-76.85185185185185,0.0,0.15000000000000002,False
39,-66.66666666666666,-65.18518518518518,0.0,0.1,False
40,-27.999999999999996,-34.48148148148148,0.008,0.05,False
41,-12.666666666666668,5.851851851851851,0.006,0.025,False
42,69.33333333333333,41.55555555555556,0.10400000000000001,0.0,False
43,51.333333333333336,51.333333333333336,0.07700000000000001,0.0,False
44,33.33333333333333,33.7037037037037,0.05,0.0,False
45,16.666666666666664,29.166653148148146,0.025,0.0,False
46,44.99995133333333,37.72062097222222,0.067499927,0.0,False
47,47.12764669999999,55.05917595925926,0.07069147005,0.0,False
48,77.8088474,54.93882619629629,0.11671327110000002,0.0,False
49,26.157971766666662,35.09462616481481,0.10284330465000001,0.06360634700000001,False
50,6.6790519666666635,4.80877192037037,0.0577233382,0.047704760250000006,False
51,-19.532875999999995,-8.437414907407405,0.029478353500000002,0.0587776675,False
52,-5.801144033333334,-7.559953848148146,0.027430741199999997,0.03613245725,False
53,1.5988726000000022,-0.18845827962962725,0.0158855559,0.013487246999999997,False
54,2.564498066666667,-2.669055711111108,0.0105903706,0.006743623499999999,False
55,-15.310670066666663,-10.017547011111105,0.0052951853,0.028261190399999997,False
56,-14.130595199999995,-1.713193848148143,0.0,0.021195892799999998,False
57,31.752124533333333,13.019464033333335,0.061758782000000005,0.014130595199999998,False
58,10.197266466666665,15.743074151851854,0.0463190865,0.0310231868,False
59,8.607316066666664,-8.441813118518517,0.030879391000000003,0.017968416900000003,False
60,-54.3594994,-34.68357347407407,0.015439695500000001,0.0969789446,False
61,-46.492981533333335,-45.76332327037037,0.0,0.06973947230000001,False
62,-35.99969392,-34.446924697777774,0.0,0.05399954088,False
63,-19.916437106666667,-19.916437106666663,0.0,0.029874655660000003,False
64,-3.833180293333333,-3.138735848888887,0.0,0.00574977044,False
65,14.750076519999999,10.444520964444447,0.025,0.00287488522,False
66,17.833333333333332,15.44909532962963,0.026750000000000003,0.0,False
67,12.333333333333334,12.333333333333336,0.018500000000000003,0.0,False
68,6.833333333333333,22.574074074074076,0.01025,0.0,False
69,58.0,39.48148148148148,0.08700000000000001,0.0,False
70,42.49999999999999,35.0,0.06375,0.0,False
71,0.0,0.0,0.0,0.0,True
72,0.0,0.0,0.0,0.0,True
73,0.0,0.0,0.0,0.0,True
74,0.0,0.0,0.0,0.0,True
75,0.0,0.0,0.0,0.0,True
76,0.0,0.0,0.0,0.0,False
77,0.0,13.24387648148148,0.0,0.0,False
78,47.67795533333333,35.75273936111111,0.071516933,0.0,False
79,52.42513316666667,60.688215944444444,0.07863769975000001,0.0,False
80,86.91940899999999,69.35675923148148,0.1303791135,0.0,False
81,58.18814566666665,70.81281214814814,0.0872822185,0.0,False
82,74.90568166666667,62.435817685185185,0.1123585225,0.0,False
83,46.73170733333333,45.5966739037037,0.070097561,0.0,False
84,14.471612653333333,20.849693653333333,0.0340865995,0.012379180519999998,False
85,5.172609573333334,5.172609573333336,0.01704329975,0.009284385389999998,False
86,-4.126393506666665,0.8816249655555581,0.0,0.006189590259999999,False
87,4.603469913333334,2.2886550985185203,0.01,0.0030947951299999995,False
88,4.999999999999999,13.688915191481481,0.0075,0.0,False
89,36.676624776,28.548872951,0.06321742600000001,0.008202488836000001,False
90,39.093342981999996,34.78111807459259,0.0647918811,0.006151866627000001,False
91,25.98605152133333,31.07864411392593,0.0430803217,0.0041012444180000005,False
92,31.212093394,18.017648949555557,0.04886876230000001,0.0020506222090000002,False
93,-11.06186473333333,12.031605690925929,0.023407202900000004,0.04,False
94,29.800670666666665,16.26473462962963,0.074701006,0.03,False
95,21.933836333333332,34.03542781481482,0.0529007545,0.02,False
96,57.63273133333333,56.66403087037037,0.09644909700000001,0.01,False
97,89.84430466666666,71.74135096296297,0.134766457,0.0,False
98,56.885244666666665,59.764920870370375,0.085327867,0.0,False
99,34.293019,38.922648629629634,0.051439528500000005,0.0,False
100,28.367459999999998,25.605820833333333,0.04255119,0.0,False
101,12.5,29.406843518518514,0.018750000000000003,0.0,False
102,57.497176666666654,40.94507458043981,0.086245765,0.0,False
103,41.03954916666666,54.205651166666655,0.06155932375,0.0,False
