event_id,timestamp,match_minute_label,match_minute,period,type_id,event_type,description,team_id,team,team_abbr,side,x,y,goal_x,goal_y,home_goals,away_goals,attacking_team_id,attacking_team,attacking_abbr,proxy_value,signed_proxy_value,location_danger,score_reason,elapsed_minute
258866220,2026-07-04T18:42:39.304Z,79',79.0,5,12,Attempt at Goal,Tajon BUCHANAN (Canada) attempts an effort on goal.,43899,Canada,CAN,home,31.07531,43.510303,34.03174,12.19459,0,1,43899,Canada,CAN,0.052032221000000003,0.052032221000000003,0.3784938,shot weighted by location,86.0
1166665976,2026-07-04T18:42:40.345Z,79',79.0,5,57,Goal Prevention,The goalkeeper of Morocco pulls off a save.,43872,Morocco,MAR,away,3.58541,44.940348,,,0,1,43899,Canada,CAN,0.04,0.04,0.9282918,save/goal prevention credited to opponent attack,86.0
292882480,2026-07-04T18:43:14.119Z,80',80.0,5,16,Corner,Stephen EUSTAQUIO (Canada) takes a corner kick.,43899,Canada,CAN,home,0.0,0.0,,,0,1,43899,Canada,CAN,0.025,0.025,1.0,corner pressure,87.0
320257081,2026-07-04T18:43:26.271Z,80',80.0,5,18,Foul,Promise DAVID (Canada) commits a foul.,43899,Canada,CAN,home,3.7278400000000005,70.89172,,,0,1,43872,Morocco,MAR,0.028359750399999998,-0.028359750399999998,0.9254432,"foul credited to opponent, boosted near goal",87.0
371833914,2026-07-04T18:44:22.327Z,81',81.0,5,18,Foul,Sofyan AMRABAT (Morocco) commits a foul.,43872,Morocco,MAR,away,44.968384,86.32063,,,0,1,43899,Canada,CAN,0.010213911039999999,0.010213911039999999,0.10063232,"foul credited to opponent, boosted near goal",88.0
473663551,2026-07-04T18:45:25.37Z,82',82.0,5,1,Assist,Assisted by Brahim DIAZ.,43872,Morocco,MAR,away,89.32139,36.78679,,,0,1,43872,Morocco,MAR,0.0,-0.0,0.7864277999999999,annotation/no threat,89.0
431355951,2026-07-04T18:45:26.451Z,82',82.0,5,12,Attempt at Goal,Azzedine OUNAHI (Morocco) attempts an effort on goal.,43872,Morocco,MAR,away,87.81012,42.319076,65.97662,35.42869,0,1,43872,Morocco,MAR,0.069029108,-0.069029108,0.7562023999999999,shot weighted by location,89.0
431355953,2026-07-04T18:45:26.451Z,82',82.0,5,0,Goal!,Azzedine OUNAHI (Morocco) scores!!,43872,Morocco,MAR,away,87.81012,42.319076,65.97662,35.42869,0,2,43872,Morocco,MAR,0.1,-0.1,0.7562023999999999,goal,89.0
555254837,2026-07-04T18:47:24.132Z,84',84.0,5,18,Foul,Brahim DIAZ (Morocco) commits a foul.,43872,Morocco,MAR,away,,,,,0,2,43899,Canada,CAN,0.008,0.008,0.0,"foul credited to opponent, boosted near goal",91.0
566532150,2026-07-04T18:47:40.105Z,84',84.0,5,12,Attempt at Goal,Jonathan DAVID (Canada) attempts an effort on goal.,43899,Canada,CAN,home,19.08645,30.18169,25.2236,49.44784,0,2,43899,Canada,CAN,0.062822195,0.062822195,0.618271,shot weighted by location,91.0
628820023,2026-07-04T18:48:39.284Z,85',85.0,5,12,Attempt at Goal,Soufiane RAHIMI (Morocco) attempts an effort on goal.,43872,Morocco,MAR,away,88.89184999999999,47.483706,60.714,43.520160000000004,0,2,43872,Morocco,MAR,0.07000266499999999,-0.07000266499999999,0.7778369999999998,shot weighted by location,92.0
663488572,2026-07-04T18:49:14.8Z,86',86.0,5,16,Corner,Stephen EUSTAQUIO (Canada) takes a corner kick.,43899,Canada,CAN,home,0.0,0.0,,,0,2,43899,Canada,CAN,0.025,0.025,1.0,corner pressure,93.0
734180419,2026-07-04T18:50:10.615Z,87',87.0,5,18,Foul,Sofyan AMRABAT (Morocco) commits a foul.,43872,Morocco,MAR,away,32.77655,63.632149999999996,,,0,2,43899,Canada,CAN,0.015578318,0.015578318,0.344469,"foul credited to opponent, boosted near goal",94.0
743370811,2026-07-04T18:50:27.098Z,87',87.0,5,5,Substitution,Marwane SAADANE (in) comes off the bench to replace Issa DIOP (out) (Morocco),43872,Morocco,MAR,away,,,,,0,2,43872,Morocco,MAR,0.0,-0.0,0.0,annotation/no threat,94.0
743370812,2026-07-04T18:50:27.098Z,87',87.0,5,5,Substitution,Samir EL MOURABET (in) comes off the bench to replace Azzedine OUNAHI (out) (Morocco),43872,Morocco,MAR,away,,,,,0,2,43872,Morocco,MAR,0.0,-0.0,0.0,annotation/no threat,94.0
766750788,2026-07-04T18:50:44.232Z,87',87.0,5,5,Substitution,Jayden NELSON (in) comes off the bench to replace Tajon BUCHANAN (out) (Canada),43899,Canada,CAN,home,,,,,0,2,43899,Canada,CAN,0.0,0.0,0.0,annotation/no threat,94.0
766750789,2026-07-04T18:50:44.232Z,87',87.0,5,5,Substitution,Jonathan OSORIO (in) comes off the bench to replace Niko SIGUR (out) (Canada),43899,Canada,CAN,home,,,,,0,2,43899,Canada,CAN,0.0,0.0,0.0,annotation/no threat,94.0
883664967,2026-07-04T18:51:10.495Z,88',88.0,5,18,Foul,Promise DAVID (Canada) commits a foul.,43899,Canada,CAN,home,6.737170000000001,49.1340336,,,0,2,43872,Morocco,MAR,0.027035645199999996,-0.027035645199999996,0.8652565999999999,"foul credited to opponent, boosted near goal",95.0
928320577,2026-07-04T18:53:21.626Z,90',90.0,5,18,Foul,Redouane HALHAL (Morocco) commits a foul.,43872,Morocco,MAR,away,41.214039,38.77883,,,0,2,43899,Canada,CAN,0.011865822839999998,0.011865822839999998,0.17571921999999995,"foul credited to opponent, boosted near goal",97.0
940962878,2026-07-04T18:53:42.527Z,90',90.0,5,12,Attempt at Goal,Jonathan OSORIO (Canada) attempts an effort on goal.,43899,Canada,CAN,home,13.519010000000002,64.93566,,,0,2,43899,Canada,CAN,0.067832891,0.067832891,0.7296198,shot weighted by location,97.0
1002273858,2026-07-04T18:54:40.09Z,90'+1',91.0,5,18,Foul,Cyle LARIN (Canada) commits a foul.,43899,Canada,CAN,home,,,,,0,2,43872,Morocco,MAR,0.008,-0.008,0.0,"foul credited to opponent, boosted near goal",98.0
1049211972,2026-07-04T18:55:22.247Z,90'+2',92.0,5,18,Foul,Soufiane RAHIMI (Morocco) commits a foul.,43872,Morocco,MAR,away,99.94872000000001,0.0,,,0,2,43899,Canada,CAN,0.029977436800000003,0.029977436800000003,0.9989744000000002,"foul credited to opponent, boosted near goal",99.0
1133373506,2026-07-04T18:56:54.299Z,90'+3',93.0,5,16,Corner,Stephen EUSTAQUIO (Canada) takes a corner kick.,43899,Canada,CAN,home,0.0,0.0,,,0,2,43899,Canada,CAN,0.025,0.025,1.0,corner pressure,100.0
1161032772,2026-07-04T18:57:03.442Z,90'+3',93.0,5,18,Foul,Maxime CREPEAU (Canada) commits a foul.,43899,Canada,CAN,home,,,,,0,2,43872,Morocco,MAR,0.008,-0.008,0.0,"foul credited to opponent, boosted near goal",100.0
1259128901,2026-07-04T18:58:57.362Z,90'+5',95.0,5,16,Corner,Stephen EUSTAQUIO (Canada) takes a corner kick.,43899,Canada,CAN,home,0.0,0.0,,,0,2,43899,Canada,CAN,0.025,0.025,1.0,corner pressure,102.0
1300448327,2026-07-04T18:59:27.552Z,90'+6',96.0,5,18,Foul,Soufiane RAHIMI (Morocco) commits a foul.,43872,Morocco,MAR,away,20.88643,31.15193,,,0,2,43899,Canada,CAN,0.0208099708,0.0208099708,0.5822714,"foul credited to opponent, boosted near goal",103.0
1333237835,2026-07-04T19:00:07.071Z,90'+6',96.0,5,12,Attempt at Goal,Jayden NELSON (Canada) attempts an effort on goal.,43899,Canada,CAN,home,19.612569999999998,40.375161,21.37313,2.102198,0,2,43899,Canada,CAN,0.06234868700000001,0.06234868700000001,0.6077486000000001,shot weighted by location,103.0
1381154879,2026-07-04T19:00:45.49Z,90'+7',97.0,5,18,Foul,Jacob SHAFFELBURG (Canada) commits a foul.,43899,Canada,CAN,home,59.433451999999996,6.2277,,,0,2,43872,Morocco,MAR,0.012150718879999998,-0.012150718879999998,0.18866903999999995,"foul credited to opponent, boosted near goal",104.0
1442654287,2026-07-04T19:01:43.127Z,90'+8',98.0,5,1,Assist,Assisted by Brahim DIAZ.,43872,Morocco,MAR,away,74.10521,40.664372,,,0,2,43872,Morocco,MAR,0.0,-0.0,0.4821042,annotation/no threat,105.0
1433662543,2026-07-04T19:01:45.049Z,90'+8',98.0,5,12,Attempt at Goal,Soufiane RAHIMI (Morocco) attempts an effort on goal.,43872,Morocco,MAR,away,88.15562,60.75541,60.06231,4.336802,0,2,43872,Morocco,MAR,0.06934005800000001,-0.06934005800000001,0.7631124,shot weighted by location,105.0
1433662545,2026-07-04T19:01:45.049Z,90'+8',98.0,5,0,Goal!,Soufiane RAHIMI (Morocco) scores!!,43872,Morocco,MAR,away,88.15562,60.75541,60.06231,4.336802,0,3,43872,Morocco,MAR,0.1,-0.1,0.7631124,goal,105.0
1535037525,2026-07-04T19:03:27.634Z,90'+10',100.0,5,8,End Time,The referee brings the second period to an end.,,,,,,,,,0,3,,,,0.0,0.0,0.0,annotation/no threat,107.0
1558145088,2026-07-04T19:03:49.161Z,100',100.0,10,26,Match end,The final whistle sounds.,,,,,,,,,0,3,,,,0.0,0.0,0.0,annotation/no threat,100.0
