minute,momentum,momentum_smoothed,home_recent_value,away_recent_value,is_hydration_break
40,11.13324913371797,9.75008586498816,0.015571546399999999,0.0,False
41,15.499675770064599,16.688625238770793,0.0216786598,0.0,False
42,24.14632049375353,16.040532149570442,0.0337723108,0.0,False
43,3.6121271783833473,8.007647444956625,0.0331209198,0.028068809200000003,False
44,-1.0981931773230287,12.306803784582103,0.0195156163,0.021051606900000002,False
45,42.44947552982907,27.156166850845125,0.0734064684,0.014034404600000001,False
46,30.941232992638973,28.079546812336837,0.05029323424999999,0.007017202300000001,False
47,9.130920206361195,12.97626691115532,0.031801634499999995,0.0190306504,False
48,1.1638555573422726,1.1638555573422713,0.015900817249999998,0.014272987800000001,False
49,-6.803209091676648,-3.6452454264385263,0.0,0.0095153252,False
50,-3.401604545838324,-3.401604545838326,0.0,0.0047576626,False
51,0.0,-0.9448901516217583,0.0,0.0,False
52,0.0,0.0,0.0,0.0,False
53,0.0,-12.114326171548697,0.0,0.0,False
54,-43.6115742175753,-30.057497374200793,0.0,0.06099743600000001,False
55,-38.42847179900237,-36.44243321017567,0.0,0.053748077000000005,False
56,-26.09563046065332,-26.09563046065332,0.0,0.036498718000000006,False
57,-13.762789122304271,-17.391495798492073,0.0,0.019249359,False
58,-14.493291818231302,-25.1667587112139,0.0,0.020271078400000003,False
59,-53.648275328895686,-38.81952217749831,0.0,0.07503529280000001,False
60,-39.4197474945295,-39.4197474945295,0.0,0.055134527200000005,False
61,-25.19121966016333,-25.19121966016333,0.0,0.0352337616,False
62,-10.962691825797155,-13.94367644451377,0.0,0.015332996000000002,False
63,-7.465708618810789,-27.779026743823252,0.0,0.010441931799999998,False
64,-77.09667066186928,-52.27118830153554,0.0,0.10783144885000001,False
65,-57.35589620772629,-57.35589620772629,0.0,0.08022096590000001,False
66,-37.61512175358329,-37.615121753583296,0.0,0.05261048295,False
67,-17.874347299440295,-4.361065068977111,0.0,0.025,False
68,50.514243184370166,32.97457541201942,0.070651871,0.0,False
69,55.760029687717925,49.55365909763448,0.07798890325,0.0,False
70,38.66288206676531,38.662882066765306,0.054075935500000005,0.0,False
71,21.56573444581269,35.08022616384628,0.030162967750000002,0.0,False
72,53.120757009780995,39.73557591670916,0.074297478,0.0,False
73,36.48912763869068,48.85159880590875,0.051035608499999996,0.0,False
74,64.36239446958542,50.460898158083694,0.090020622,0.0,False
75,42.190274579073964,46.67300517634822,0.059009531750000004,0.0,False
76,36.15598483874984,33.931194521665404,0.050569657500000004,0.0,False
77,22.11244995692175,19.87108465828462,0.030927632749999996,0.0,False
78,0.0,0.0,0.0,0.0,True
79,0.0,0.0,0.0,0.0,True
80,0.0,0.0,0.0,0.0,True
81,0.0,0.0,0.0,0.0,True
82,-11.195899435976397,-9.254464637388525,0.0,0.015659172399999994,False
83,-27.450691092691528,-18.42221546762554,0.025101814399999995,0.06349579129999999,False
84,-11.202970499169098,-14.21870109139168,0.03097408284,0.04664314519999999,False
85,-5.81188003764795,-0.8467835655812022,0.021661698729999998,0.029790499099999996,False
86,17.4535577233135,10.469694116842811,0.037349314620000004,0.012937853,False
87,15.577086500980478,14.253908270722889,0.021786930510000004,0.0,False
88,8.937173649720147,22.9298985961347,0.0125,0.0,False
89,52.671070605552224,35.934097070589665,0.081668523,0.008,False
90,36.151862835519104,35.40709836470909,0.05656389225,0.006,False
91,16.951502970569955,39.29443709487032,0.0377092615,0.014,False
92,78.18570595310214,58.32532006483514,0.11885463075000001,0.0095,False
93,67.92251973787313,79.68381598158311,0.1,0.005,False
94,100.0,81.72465984149889,0.142365247,0.0025,False
95,66.28625569152285,51.36149803055317,0.09271143525,0.0,False
96,-21.156616196445142,0.9882704080322524,0.043057623499999996,0.072648377,False
97,-28.877896308294506,-12.150202985496938,0.07501641175000001,0.11540655275,False
98,23.620519541927386,22.276552730786655,0.115051289,0.08201439099999999,False
99,71.28065487204266,63.73790920262622,0.14831909325,0.048622229249999996,False
100,91.78690579225876,74.55035242282564,0.17261948000000002,0.044241497500000004,False
101,50.241564582515636,53.41602771018913,0.10567771050000001,0.035407222099999996,False
102,20.12429063239706,8.175188998959198,0.052889091000000006,0.0247422022,False
103,-53.00974919809781,-30.31249377401729,0.03993496565,0.11407718230000001,False
104,-44.4336695019028,-42.24990612452381,0.0162649008,0.07841216240000001,False
105,-27.996041647143414,-14.375392671109125,0.0108432672,0.05,False
106,37.47592252133942,23.379041769158473,0.0774157916,0.025,False
107,52.19911598197085,33.12499752787846,0.0730084225,0.0,False
108,-1.7445169921302832,13.323720388207342,0.050256682000000004,0.052696654999999995,False
109,-1.4424953970159577,-0.41380255970392976,0.0375049415,0.03952249125,False
110,2.56282041242168,16.735291382124235,0.0299328226,0.026348327499999998,False
111,57.589031712788525,39.799357132893306,0.0937212052,0.013174163749999999,False
112,48.57241452553258,45.95597476723038,0.06793592755000001,0.0,False
113,30.136614208388735,15.836587427770548,0.0421506499,0.0,False
114,-39.77928251898057,-20.405801715863145,0.01886537225,0.074502764,False
115,-39.95064835512713,-50.097372681625956,0.0,0.055877073,False
116,-76.65022176666945,-59.283396698410876,0.0,0.10720702199999999,False
117,-50.8292249324809,-55.794321404547645,0.0,0.07109242099999999,False
118,-42.882575397732644,-54.044431224736066,0.0,0.059977819999999994,False
119,-75.1186068401967,-58.0322414525334,0.0,0.105064825,False
120,-45.843722887072865,-61.92867126440479,0.0,0.06411943625,False
121,-74.47465309234394,-71.67952839953477,0.0,0.1041641575,False
122,-93.04313440350197,-78.07271538177983,0.0,0.13013500975,False
123,-57.71810723646025,-65.80940698343177,0.0,0.08072757324999999,False
124,-34.6952631485361,-53.11353841887542,0.0,0.048526615499999995,False
