minute,home_recent_value,away_recent_value,raw_momentum,momentum,momentum_smoothed,is_hydration_break
31.0,0.05379613575,0.017963047600000004,0.03583308815,27.546128274085056,32.53529214243672,False
31.25,0.05379613575,0.017963047600000004,0.03583308815,27.546128274085056,34.44788670905958,False
31.5,0.05379613575,0.017963047600000004,0.03583308815,27.546128274085056,30.233823309534873,False
31.75,0.05379613575,0.017963047600000004,0.03583308815,27.546128274085056,26.019759910010166,False
32.0,0.0358640905,0.013472285700000003,0.022391804799999998,17.213351099605784,20.657610157765543,False
32.25,0.0358640905,0.013472285700000003,0.022391804799999998,17.213351099605784,18.361437452325703,False
32.5,0.0358640905,0.013472285700000003,0.022391804799999998,17.213351099605784,16.065264746885862,False
32.75,0.0358640905,0.013472285700000003,0.022391804799999998,17.213351099605784,13.769092041446026,False
33.0,0.01793204525,0.008981523800000002,0.008950521449999999,6.8805739251265114,16.503096091120167,False
33.25,0.01793204525,0.008981523800000002,0.008950521449999999,6.8805739251265114,20.385186493514226,False
33.5,0.01793204525,0.008981523800000002,0.008950521449999999,6.8805739251265114,24.267276895908285,False
33.75,0.01793204525,0.008981523800000002,0.008950521449999999,6.8805739251265114,28.14936729830234,False
34.0,0.072332351,0.004490761900000001,0.0678415891,52.15216472115231,25.155968287528758,False
34.25,0.072332351,0.004490761900000001,0.0678415891,52.15216472115231,23.31065562947509,False
34.5,0.072332351,0.004490761900000001,0.0678415891,52.15216472115231,21.465342971421425,False
34.75,0.072332351,0.004490761900000001,0.0678415891,52.15216472115231,19.62003031336776,False
35.0,0.05424926325,0.06690284,-0.012653576750000006,-9.727239997356481,17.658777322112158,False
35.25,0.05424926325,0.06690284,-0.012653576750000006,-9.727239997356481,10.667347575742575,False
35.5,0.05424926325,0.06690284,-0.012653576750000006,-9.727239997356481,3.6759178293729926,False
35.75,0.05424926325,0.06690284,-0.012653576750000006,-9.727239997356481,-3.315511916996589,False
36.0,0.0361661755,0.05017713,-0.014010954499999999,-10.770702996173922,-16.46002160811668,False
36.25,0.0361661755,0.05017713,-0.014010954499999999,-10.770702996173922,-22.72904188606913,False
36.5,0.0361661755,0.05017713,-0.014010954499999999,-10.770702996173922,-28.998062164021576,False
36.75,0.0361661755,0.05017713,-0.014010954499999999,-10.770702996173922,-35.267082441974026,False
37.0,0.01808308775,0.10413156000000001,-0.08604847225000001,-66.14842249892851,-41.73709871650025,False
37.25,0.01808308775,0.10413156000000001,-0.08604847225000001,-66.14842249892851,-48.091174657824546,False
37.5,0.01808308775,0.10413156000000001,-0.08604847225000001,-66.14842249892851,-54.44525059914882,False
37.75,0.01808308775,0.10413156000000001,-0.08604847225000001,-66.14842249892851,-60.79932654047312,False
38.0,0.0,0.08840164380000001,-0.08840164380000001,-67.95738646809252,-63.81690699358899,False
38.25,0.0,0.08840164380000001,-0.08840164380000001,-67.95738646809252,-60.68140750195433,False
38.5,0.0,0.08840164380000001,-0.08840164380000001,-67.95738646809252,-57.545908010319685,False
38.75,0.0,0.08840164380000001,-0.08840164380000001,-67.95738646809252,-54.410408518685045,False
39.0,0.0,0.0493394416,-0.0493394416,-37.9289270742167,-43.1021141372743,False
39.25,0.0,0.0493394416,-0.0493394416,-37.9289270742167,-31.592823759289786,False
39.5,0.0,0.0493394416,-0.0493394416,-37.9289270742167,-20.083533381305266,False
39.75,0.0,0.0493394416,-0.0493394416,-37.9289270742167,-8.574243003320747,False
40.0,0.073346948,0.0270029494,0.04634399859999999,35.62622693376815,5.41205959964142,False
40.25,0.073346948,0.0270029494,0.04634399859999999,35.62622693376815,16.061866714395162,False
40.5,0.073346948,0.0270029494,0.04634399859999999,35.62622693376815,26.711673829148904,False
40.75,0.073346948,0.0270029494,0.04634399859999999,35.62622693376815,37.36148094390265,False
41.0,0.080010211,0.0046664572,0.0753437538,57.91933695856698,39.88152157479673,False
41.25,0.080010211,0.0046664572,0.0753437538,57.91933695856698,34.22876731591472,False
41.5,0.080010211,0.0046664572,0.0753437538,57.91933695856698,28.576013057032714,False
41.75,0.080010211,0.0046664572,0.0753437538,57.91933695856698,22.923258798150712,False
42.0,0.055423474,0.075259403,-0.019835929000000002,-15.24856139616992,14.642125854648924,False
42.25,0.055423474,0.075259403,-0.019835929000000002,-15.24856139616992,3.883980686169489,False
42.5,0.055423474,0.075259403,-0.019835929000000002,-15.24856139616992,-6.874164482309945,False
42.75,0.055423474,0.075259403,-0.019835929000000002,-15.24856139616992,-17.632309650789377,False
43.0,0.030836737,0.08144455225,-0.05060781524999999,-38.90396955774793,-28.34961676406758,False
43.25,0.030836737,0.08144455225,-0.05060781524999999,-38.90396955774793,-30.937157393486125,False
43.5,0.030836737,0.08144455225,-0.05060781524999999,-38.90396955774793,-33.52469802290467,False
