minute,momentum,momentum_smoothed,home_recent_value,away_recent_value,is_hydration_break
40,38.65287283073391,24.971513867381013,0.05184694495,0.007702855199999999,False
41,-5.200328322319116,6.9055010915783805,0.022912315100000004,0.0288514276,False
42,-5.472543585341161,-22.07050742176999,0.0125,0.018750000000000003,False
43,-65.497428659507,-44.65545467542163,0.00625,0.081052315,False
44,-50.49120739096554,-48.97105639503744,0.0,0.05766423625,False
45,-30.012442537082926,-31.53259353301102,0.0,0.0342761575,False
46,-15.006221268541463,-32.371538721066614,0.0,0.01713807875,False
47,-62.515142829090536,-47.40913240373613,0.0,0.071396351,False
48,-55.642426858363756,-52.60212486650755,0.0,0.06354726325,False
49,-37.824623716954655,-37.82462371695466,0.0,0.0431981755,False
50,-20.00682057554556,4.3155953593040355,0.0,0.02284908775,False
51,85.37167993132208,50.6273306496288,0.1,0.0025,False
52,65.67052302409392,65.06246262572267,0.07500000000000001,0.0,False
53,43.780348682729276,43.78034868272928,0.05,0.0,False
54,21.890174341364638,5.311460602639519,0.025,0.0,False
55,-59.68336945941043,-32.879373302291626,0.0,0.068162282,False
56,-44.76252709455782,-42.78812254953699,0.0,0.0511217115,False
57,-22.733828367630252,-25.201834048906278,0.00811763334,0.034081141,False
58,-9.589950093296384,-9.589950093296384,0.006088225005,0.0170405705,False
59,3.553928181037482,2.710777501332265,0.00405881667,0.0,False
60,13.66246400843256,9.535554314712485,0.015603420735000002,0.0,False
61,8.914124938435364,12.930663603321817,0.010180509300000001,0.0,False
62,18.62532506202939,14.221653151240334,0.0212713302,0.0,False
63,12.483306306782813,12.483306306782815,0.0142567461,0.0,False
64,6.34128755153624,7.166669490280256,0.007242162,0.0,False
65,3.17064377576812,9.251247759480522,0.003621081,0.0,False
66,21.890174341364638,15.170153743881952,0.025,0.0,False
67,16.41763075602348,16.41763075602348,0.018750000000000003,0.0,False
68,10.945087170682319,10.94508717068232,0.0125,0.0,False
69,5.4725435853411595,22.06265578106999,0.00625,0.0,False
70,59.72440390462378,40.50691465589085,0.076209146,0.008,False
71,44.79330292846784,36.49824683060342,0.057156859500000004,0.006,False
72,0.0,0.0,0.0,0.0,True
73,0.0,0.0,0.0,0.0,True
74,0.0,0.0,0.0,0.0,True
75,0.0,0.0,0.0,0.0,True
76,0.0,0.0,0.0,0.0,True
77,0.0,0.0,0.0,0.0,True
78,0.0,16.257517021596843,0.0,0.0,False
79,58.52706127774863,38.20516500075258,0.066841703,0.0,False
80,43.89529595831147,37.81469197459907,0.05013127725,0.0,False
81,7.373356297509676,-0.5487145790971772,0.0334208515,0.025,False
82,-57.668038519076795,-34.741641442804834,0.01671042575,0.082571069,False
83,-40.174403861084215,-40.51360555063846,0.014484024799999998,0.06036580174999999,False
84,-23.901895285486926,-8.432704734410779,0.0108630186,0.038160534499999996,False
85,48.059699273984485,42.498228764691184,0.0708425634,0.01595526725,False
86,100.0,77.0003326915882,0.12881758345,0.014611092400000001,False
87,69.141498415733,65.05679971545229,0.0899223985,0.010958319300000002,False
88,23.578081510455444,29.784850122044702,0.054648219750000004,0.0277205202,False
89,0.3590316068991981,4.226329244668234,0.019374041,0.018964003599999998,False
90,-8.937746800688524,-8.19959477445325,0.0,0.010207487,False
91,-15.577177913829267,-11.720127735535861,0.0,0.0177901483,False
92,-8.331228385113755,-12.004823700916562,0.0,0.0095148036,False
93,-14.310221993288357,-11.269920001432155,0.0,0.0163432024,False
94,-9.344128430780641,-7.345098139138464,0.0,0.010671601199999999,False
95,2.8184741816389054,-0.45172371857249294,0.008218880463999998,0.005,False
96,3.2083643532974113,-14.153713353425218,0.006164160347999999,0.0025,False
97,-58.90522521924555,-32.90055513851344,0.004109440231999999,0.071383031,False
98,-27.402002501152932,-33.53966918327801,0.022242407716000005,0.05353727325,False
99,-17.994379838710575,-17.494622265800032,0.015140765700000003,0.0356915155,False
100,-6.787629913790262,10.092178794965463,0.010093843800000002,0.01784575775,False
