event_id,timestamp,match_minute_label,match_minute,period,type_id,event_type,description,team_id,team,team_abbr,side,x,y,goal_x,goal_y,home_goals,away_goals,attacking_team_id,attacking_team,attacking_abbr,proxy_value,signed_proxy_value,location_danger,score_reason,elapsed_minute
1339442330,2026-07-03T04:24:52.008Z,65',65.0,5,12,Attempt at Goal,Nico ELVEDI (Switzerland) attempts an effort on goal.,43971,Switzerland,SUI,home,4.21206,40.528834,77.4921,2.102198,2,0,43971,Switzerland,SUI,0.076209146,0.076209146,0.9157588,shot weighted by location,70.0
1254704278,2026-07-03T04:24:55.493Z,65',65.0,5,18,Foul,Ricardo RODRIGUEZ (Switzerland) commits a foul.,43971,Switzerland,SUI,home,,,,,2,0,43843,Algeria,ALG,0.008,-0.008,0.0,"foul credited to opponent, boosted near goal",70.0
1367514327,2026-07-03T04:26:53.493Z,67',67.0,5,83,Delay,Match paused for a hydration break,,,,,,,,,2,0,,,,0.0,0.0,0.0,annotation/no threat,72.0
1564102811,2026-07-03T04:29:51.455Z,70',70.0,5,5,Substitution,Fabian RIEDER (in) comes off the bench to replace Ruben VARGAS (out) (Switzerland),43971,Switzerland,SUI,home,,,,,2,0,43971,Switzerland,SUI,0.0,0.0,0.0,annotation/no threat,75.0
1564102812,2026-07-03T04:29:51.455Z,70',70.0,5,5,Substitution,Noah OKAFOR (in) comes off the bench to replace Johan MANZAMBI (out) (Switzerland),43971,Switzerland,SUI,home,,,,,2,0,43971,Switzerland,SUI,0.0,0.0,0.0,annotation/no threat,75.0
1609716902,2026-07-03T04:30:40.671Z,71',71.0,5,5,Substitution,Anis HADJ MOUSSA (in) comes off the bench to replace Riyad MAHREZ (out) (Algeria),43843,Algeria,ALG,away,,,,,2,0,43843,Algeria,ALG,0.0,-0.0,0.0,annotation/no threat,76.0
1609716903,2026-07-03T04:30:40.671Z,71',71.0,5,5,Substitution,Hicham BOUDAOUI (in) comes off the bench to replace Nabil BENTALEB (out) (Algeria),43843,Algeria,ALG,away,,,,,2,0,43843,Algeria,ALG,0.0,-0.0,0.0,annotation/no threat,76.0
1622404312,2026-07-03T04:31:04.143Z,72',72.0,5,78,Resume,Match resumed after interruption,,,,,,,,,2,0,,,,0.0,0.0,0.0,annotation/no threat,77.0
1665475753,2026-07-03T04:31:30.887Z,72',72.0,5,2,Yellow card,Hicham BOUDAOUI (Algeria) is booked by the referee.,43843,Algeria,ALG,away,75.4471,24.317259999999997,,,2,0,43843,Algeria,ALG,0.0,-0.0,0.5089420000000001,annotation/no threat,77.0
1803424926,2026-07-03T04:33:58.795Z,74',74.0,5,12,Attempt at Goal,Fabian RIEDER (Switzerland) attempts an effort on goal.,43971,Switzerland,SUI,home,14.620330000000001,49.1487301,39.46137,5.448142000000001,2,0,43971,Switzerland,SUI,0.066841703,0.066841703,0.7075933999999999,shot weighted by location,79.0
1885610155,2026-07-03T04:35:20.216Z,76',76.0,5,16,Corner,Anis HADJ MOUSSA (Algeria) takes a corner kick.,43843,Algeria,ALG,away,99.64388,1.09626,,,2,0,43843,Algeria,ALG,0.025,-0.025,0.9928775999999999,corner pressure,81.0
1965396163,2026-07-03T04:36:36.973Z,77',77.0,5,12,Attempt at Goal,Jaouen HADJAM (Algeria) attempts an effort on goal.,43843,Algeria,ALG,away,82.02341,75.70515,52.367774,83.01022999999999,2,0,43843,Algeria,ALG,0.063821069,-0.063821069,0.6404681999999999,shot weighted by location,82.0
2005310625,2026-07-03T04:37:04.04Z,78',78.0,5,18,Foul,Rafik BELGHALI (Algeria) commits a foul.,43843,Algeria,ALG,away,64.73642,7.712339999999999,,,2,0,43971,Switzerland,SUI,0.014484024799999998,0.014484024799999998,0.2947283999999999,"foul credited to opponent, boosted near goal",83.0
2140652740,2026-07-03T04:39:28.464Z,80',80.0,5,12,Attempt at Goal,Breel EMBOLO (Switzerland) attempts an effort on goal.,43971,Switzerland,SUI,home,18.22161,28.69692,,,2,0,43971,Switzerland,SUI,0.063600551,0.063600551,0.6355678,shot weighted by location,85.0
70940894,2026-07-03T04:40:44.18Z,81',81.0,5,12,Attempt at Goal,Fabian RIEDER (Switzerland) attempts an effort on goal.,43971,Switzerland,SUI,home,2.78204,41.139495999999994,78.02991,2.102198,2,0,43971,Switzerland,SUI,0.077496164,0.077496164,0.9443592,shot weighted by location,86.0
1408078543,2026-07-03T04:40:44.6Z,81',81.0,5,57,Goal Prevention,The goalkeeper of Algeria pulls off a save.,43843,Algeria,ALG,away,1.31943,50.02277608,,,2,0,43971,Switzerland,SUI,0.04,0.04,0.9736114,save/goal prevention credited to opponent attack,86.0
90529957,2026-07-03T04:40:52.448Z,81',81.0,5,18,Foul,Remo FREULER (Switzerland) commits a foul.,43971,Switzerland,SUI,home,34.97479,31.97065,,,2,0,43843,Algeria,ALG,0.014611092400000001,-0.014611092400000001,0.3005042,"foul credited to opponent, boosted near goal",86.0
117101740,2026-07-03T04:41:24.647Z,82',82.0,5,5,Substitution,Adil BOULBINA (in) comes off the bench to replace Rafik BELGHALI (out) (Algeria),43843,Algeria,ALG,away,,,,,2,0,43843,Algeria,ALG,0.0,-0.0,0.0,annotation/no threat,87.0
150868135,2026-07-03T04:41:57.359Z,82',82.0,5,5,Substitution,Zeki AMDOUNI (in) comes off the bench to replace Breel EMBOLO (out) (Switzerland),43971,Switzerland,SUI,home,,,,,2,0,43971,Switzerland,SUI,0.0,0.0,0.0,annotation/no threat,87.0
200937698,2026-07-03T04:42:40.976Z,83',83.0,5,18,Foul,Ricardo RODRIGUEZ (Switzerland) commits a foul.,43971,Switzerland,SUI,home,21.78415,10.88894,,,2,0,43843,Algeria,ALG,0.020414974,-0.020414974,0.564317,"foul credited to opponent, boosted near goal",88.0
381157575,2026-07-03T04:45:36.532Z,86',86.0,5,18,Foul,Zeki AMDOUNI (Switzerland) commits a foul.,43971,Switzerland,SUI,home,39.34908,13.900100000000002,,,2,0,43843,Algeria,ALG,0.012686404799999999,-0.012686404799999999,0.21301839999999994,"foul credited to opponent, boosted near goal",91.0
424649957,2026-07-03T04:46:13.887Z,87',87.0,5,5,Substitution,Michel AEBISCHER (in) comes off the bench to replace Dan NDOYE (out) (Switzerland),43971,Switzerland,SUI,home,,,,,2,0,43971,Switzerland,SUI,0.0,0.0,0.0,annotation/no threat,92.0
424649958,2026-07-03T04:46:13.887Z,87',87.0,5,5,Substitution,Silvan WIDMER (in) comes off the bench to replace Denis ZAKARIA (out) (Switzerland),43971,Switzerland,SUI,home,,,,,2,0,43971,Switzerland,SUI,0.0,0.0,0.0,annotation/no threat,92.0
526649519,2026-07-03T04:47:42.493Z,88',88.0,5,15,Offside,Adil BOULBINA (Algeria) is ruled offside.,43843,Algeria,ALG,away,,,,,2,0,43843,Algeria,ALG,0.01,-0.01,0.0,attacking offside,93.0
638659754,2026-07-03T04:49:44.96Z,90',90.0,5,18,Foul,Fares CHAIBI (Algeria) commits a foul.,43843,Algeria,ALG,away,50.497455599999995,58.924361999999995,,,2,0,43971,Switzerland,SUI,0.008218880463999998,0.008218880463999998,0.009949111999999927,"foul credited to opponent, boosted near goal",95.0
727817450,2026-07-03T04:51:17.272Z,90'+2',92.0,5,18,Foul,Fabian RIEDER (Switzerland) commits a foul.,43971,Switzerland,SUI,home,34.20247,24.38858,,,2,0,43843,Algeria,ALG,0.014950913200000002,-0.014950913200000002,0.3159506000000001,"foul credited to opponent, boosted near goal",97.0
760347852,2026-07-03T04:51:58.373Z,90'+2',92.0,5,12,Attempt at Goal,Ibrahim MAZA (Algeria) attempts an effort on goal.,43843,Algeria,ALG,away,90.42559,67.33765000000001,,,2,0,43843,Algeria,ALG,0.071383031,-0.071383031,0.8085118,shot weighted by location,97.0
783089900,2026-07-03T04:52:01.937Z,90'+3',93.0,5,18,Foul,Hicham BOUDAOUI (Algeria) commits a foul.,43843,Algeria,ALG,away,77.69929,56.96379700000001,,,2,0,43971,Switzerland,SUI,0.020187687600000004,0.020187687600000004,0.5539858000000001,"foul credited to opponent, boosted near goal",98.0
993398963,2026-07-03T04:55:44.939Z,90'+6',96.0,5,12,Attempt at Goal,Noah OKAFOR (Switzerland) attempts an effort on goal.,43971,Switzerland,SUI,home,11.77754,30.80925,,,2,0,43971,Switzerland,SUI,0.069400214,0.069400214,0.7644492,shot weighted by location,101.0
996982964,2026-07-03T04:55:47.802Z,90'+6',96.0,5,12,Attempt at Goal,Remo FREULER (Switzerland) attempts an effort on goal.,43971,Switzerland,SUI,home,15.34527,56.729332,48.602151,2.102198,2,0,43971,Switzerland,SUI,0.066189257,0.066189257,0.6930946,shot weighted by location,101.0
1008805038,2026-07-03T04:56:01.951Z,90'+7',97.0,5,8,End Time,The referee brings the second period to an end.,,,,,,,,,2,0,,,,0.0,0.0,0.0,annotation/no threat,102.0
1145930934,2026-07-03T04:58:15.496Z,97',97.0,10,26,Match end,The final whistle sounds.,,,,,,,,,2,0,,,,0.0,0.0,0.0,annotation/no threat,97.0
640920813,2026-07-03T05:24:59.623Z,97',97.0,10,26,Match end,The final whistle sounds.,,,,,,,,,2,0,,,,0.0,0.0,0.0,annotation/no threat,97.0
