minute,momentum,momentum_smoothed,home_recent_value,away_recent_value,is_hydration_break
42,-31.25,-52.87788215277777,0.0,0.03125,False
43,-79.94645299999999,-58.697684597222214,0.0,0.079946453,False
44,-52.14733974999999,-70.97854558333333,0.0,0.05214733975,False
45,-92.14056749999999,-72.50781020833332,0.0,0.09214056749999999,False
46,-61.45586899999999,-61.45586899999999,0.0,0.061455868999999996,False
47,-30.7711705,-35.020924180555554,0.0,0.0307711705,False
48,-15.38558525,-15.385585249999998,0.0,0.01538558525,False
49,0.0,-1.3034957249999994,0.0,0.0,False
50,10.693000640000001,2.7712454177777786,0.01069300064,0.0,False
51,-7.132317519999998,-1.8711827977777769,0.00801975048,0.015152068,False
52,-6.017550679999999,-22.43820290222222,0.00534650032,0.011364051,False
53,-64.01713183999999,-23.487054339999993,0.00267325016,0.06669038199999999,False
54,23.891566000000008,-0.371192288888881,0.07201534400000001,0.048123778,False
55,24.454334000000006,1.5098148333333414,0.07901150800000001,0.054557174,False
56,-57.58316699999999,-30.217801722222212,0.05475767200000001,0.112340839,False
57,-41.105352999999994,-61.56265577777777,0.030503836000000003,0.071609189,False
58,-98.27382899999999,-79.7770332361111,0.00625,0.104523829,False
59,-88.85384024999998,-87.11772913888888,0.0,0.08885384024999998,False
60,-73.1838515,-69.97636899999999,0.0,0.07318385150000001,False
61,-45.966925749999994,-45.96692575,0.0,0.04596692575,False
62,-18.75,-22.838034930555555,0.0,0.018750000000000003,False
63,-6.25,-24.690085833333335,0.0,0.00625,False
64,-60.134308999999995,-40.99045170833333,0.0,0.060134309,False
65,-45.100731749999994,-45.100731749999994,0.0,0.04510073175,False
66,-30.067154499999997,-30.067154499999997,0.0,0.0300671545,False
67,-15.033577249999999,-31.231341972222218,0.0,0.01503357725,False
68,-58.311952999999995,-49.159149,0.0,0.058311953,False
69,-68.64023435,-59.992224072222214,0.0,0.06864023435,False
70,-47.835678699999995,-47.8356787,0.0,0.047835678699999995,False
71,-27.031123049999998,-27.031123049999998,0.0,0.027031123049999998,False
72,-6.226567399999999,-10.276008580555555,0.0,0.006226567399999999,False
73,0.0,-29.507379833333335,0.0,0.0,False
74,-100.0,-65.27777777777777,0.0,0.1,False
75,-75.0,-77.24587757555555,0.0,0.07500000000000001,False
76,-58.085159272,-46.64895967644444,0.0,0.058085159272,False
77,0.0,0.0,0.0,0.0,True
78,0.0,0.0,0.0,0.0,True
79,0.0,0.0,0.0,0.0,True
80,0.0,0.0,0.0,0.0,True
81,18.518565199999994,12.088507838888885,0.018518565199999996,0.0,False
82,13.888923899999996,13.888923899999996,0.013888923899999997,0.0,False
83,9.259282599999997,2.2639782666666637,0.009259282599999998,0.0,False
84,-20.553454300000002,-11.809323883333334,0.004629641299999999,0.0251830956,False
85,-18.8873217,-17.60131022777778,0.0,0.0188873217,False
86,-12.591547799999999,-12.5915478,0.0,0.0125915478,False
87,-6.2957738999999995,-9.499690877777777,0.0,0.0062957739,False
88,-11.534101119999999,-9.27803098111111,0.0,0.011534101120000001,False
89,-8.65057584,-8.65057584,0.0,0.00865057584,False
90,-5.7670505599999995,8.460242662222225,0.0,0.0057670505600000005,False
91,48.334730320000006,30.550613792222226,0.063261728,0.014926997679999998,False
92,38.4136917,19.926937733333336,0.047446296,0.009032604299999998,False
93,-38.0596612,0.9222769250000005,0.031630864,0.0696905252,False
94,25.801963150000002,-13.318196225000003,0.076564423,0.050762459850000004,False
95,-51.16898625000001,-31.892703402777787,0.04556174325,0.09673072950000002,False
96,-58.745317400000005,-50.22782976111112,0.0303744955,0.08911981290000001,False
97,-35.65869305,-47.024581175,0.01518724775,0.0508459408,False
98,-53.48926595,-40.59003046388889,0.0,0.05348926595,False
99,-24.882591100000003,-48.14290325277777,0.0,0.024882591100000004,False
100,-80.01303999999999,-55.837288616666655,0.0,0.08001304,False
101,-48.110783919999996,-44.21286589222221,0.00877399608,0.056884779999999996,False
102,-2.176022939999994,-19.782933495555547,0.031580497060000004,0.03375652,False
103,-19.62613995999999,-10.607669987777768,0.023136998040000002,0.04276313799999999,False
104,-4.6097650799999945,-9.657117649980153,0.03980389342,0.044413658499999994,False
105,-6.609643200000008,-5.009740703999997,0.025082795799999995,0.031692439,False
