minute,momentum,momentum_smoothed,home_recent_value,away_recent_value,is_hydration_break
111,-5.756253542336752,-19.848033914995153,0.0,0.0072394977999999995,False
112,-53.30311077334861,-35.79443577259158,0.0,0.0670380049,False
113,-37.818738001635175,-24.271225655842795,0.0,0.047563692000000005,False
114,26.436679214930823,-7.626539921285286,0.064957886,0.031709128,False
115,-31.93549245888117,-15.147637747530691,0.0487184145,0.088882894,False
116,-29.871387171831444,-44.870742849228954,0.032478943,0.0700474483,False
117,-81.80496232341275,-62.16107053628305,0.0162394715,0.1191235506,False
118,-63.02052704132714,-59.433779040214574,0.0,0.07925935915000001,False
119,-31.323798955236285,-40.59616084655867,0.0,0.039395167700000004,False
120,-33.007573677906,-27.30108209257371,0.0,0.04151280955,False
121,-14.147978693379464,-18.076757050805405,0.0,0.0177935631,False
122,-9.431985795586309,-9.431985795586309,0.0,0.0118623754,False
123,-4.7159928977931544,-4.7159928977931544,0.0,0.0059311877,False
124,0.0,-1.309998027164765,0.0,0.0,False
125,0.0,0.0,0.0,0.0,False
126,0.0,0.0,0.0,0.0,False
127,0.0,0.0,0.0,0.0,False
128,0.0,0.0,0.0,0.0,False
129,0.0,0.0,0.0,0.0,False
130,0.0,0.0,0.0,0.0,False
