minute,momentum,momentum_smoothed,home_recent_value,away_recent_value,is_hydration_break
40,-68.85911235910153,-68.85911235910154,0.004052015900000001,0.12169217700000001,False
41,-37.71822471820307,-52.306117477663264,0.0,0.06443850175,False
42,-59.09375101136133,-46.003743079862375,0.0,0.10095683999999999,False
43,-33.345248751123336,-33.345248751123336,0.0,0.05696763,False
44,-7.596746490885333,-8.612956167496229,0.025,0.03797842,False
45,14.493400933553445,9.41235255049897,0.043750000000000004,0.01898921,False
46,18.29177417899611,26.810933380373413,0.03125,0.0,False
47,52.75912054939707,38.250767757036165,0.090134642,0.0,False
48,34.99639686729878,36.01260654390967,0.0597884815,0.0,False
49,20.8920280209997,21.908237697610595,0.035692321,0.0,False
50,10.44601401049985,12.071949493077282,0.0178461605,0.0,False
51,5.853367737278756,9.949100860086144,0.01,0.0,False
52,16.00536070616426,11.972258309218011,0.027343849599999998,0.0,False
53,11.63818504604327,11.638185046043272,0.019882887199999998,0.0,False
54,7.2710093859222855,11.335848092365865,0.0124219248,0.0,False
55,17.537253068998186,11.561940170526125,0.0299609624,0.0,False
56,6.2923703175746635,17.99938389213711,0.018750000000000003,0.008,False
57,37.192736434575956,25.599664418831246,0.069540748,0.006,False
58,26.358043294896294,26.358043294896294,0.049030561,0.004,False
59,15.523350155216633,28.540355168834967,0.028520374,0.002,False
60,51.549875064562976,36.22369379678819,0.088068745,0.0,False
61,32.40214740992008,43.05653474308771,0.0553564185,0.0,False
62,51.61021415468065,34.68675606184756,0.110425251,0.022253421600000003,False
63,9.893831765242108,27.30993107438004,0.07359286849999999,0.0566900662,False
64,30.87540688870012,22.267578352638523,0.093874818,0.0411267108,False
65,20.86879928233638,24.988991986723015,0.06121599200000001,0.0255633554,False
66,25.694885411764528,22.6285877637859,0.05389761,0.01,False
67,19.482300008469615,17.856364525892182,0.033283916,0.0,False
68,7.41634686789595,21.771772379739808,0.012670221999999998,0.0,False
69,47.02992556996018,31.987650522733716,0.080346781,0.0,False
70,32.49131410200914,21.133431052322486,0.0555087525,0.0,False
71,-22.935676344813857,-7.450762312584708,0.037005835,0.07618956200000002,False
72,-22.61697627561192,-16.42301066272026,0.0185029175,0.05714217150000001,False
73,0.0,0.0,0.0,0.0,True
74,0.0,0.0,0.0,0.0,True
75,0.0,0.0,0.0,0.0,True
76,0.0,0.0,0.0,0.0,True
77,0.0,0.0,0.0,0.0,True
78,29.491108568903105,44.658200114347686,0.05038314675000001,0.0,False
79,78.19441641872295,57.87022288650506,0.1335887645,0.0,False
80,53.730627552558374,53.730627552558374,0.09179438225000001,0.0,False
81,29.26683868639378,31.99749688721814,0.05,0.0,False
82,14.63341934319689,14.633419343196891,0.025,0.0,False
83,0.0,5.690774189021012,0.0,0.0,False
84,5.853367737278756,3.8209483840569654,0.01,0.0,False
85,4.390025802959067,4.390025802959067,0.0075,0.0,False
86,2.926683868639378,2.926683868639378,0.005,0.0,False
87,1.463341934319689,1.463341934319689,0.0025,0.0,False
88,0.0,-0.8942645154175879,0.0,0.0,False
89,-4.682694189823005,-3.0567587072455726,0.0,0.008,False
90,-3.5120206423672533,-19.771375468141574,0.0,0.006,False
91,-60.875024467699056,-40.55083093548116,0.0,0.10400000000000001,False
92,-45.07093157704642,-46.86807932766519,0.0,0.07700000000000001,False
93,-35.73657058862135,-33.81532299686337,0.0,0.06105300776,False
94,-19.485718269867572,-31.190213205330092,0.0,0.03328975582,False
95,-45.37104771877887,-34.8052677558943,0.0,0.07751272388000002,False
96,-33.219569301305704,-37.53541992754958,0.0,0.056752916940000016,False
97,-36.60515313831052,-31.659626793160363,0.0,0.06253691,False
98,-22.186842132774757,-22.186842132774757,0.0,0.037904405,False
99,-7.76853112723899,-7.815465933697136,0.0,0.0132719,False
100,6.480814575047451,11.973283412761711,0.017707891599999998,0.00663595,False
101,40.503048093105235,32.12460539677082,0.0691961447,0.0,False
102,44.362887904359134,43.96156209929363,0.07579036530000001,0.0,False
103,50.41774061709256,45.573858446905824,0.0861345859,0.0,False
