minute,momentum,momentum_smoothed,home_recent_value,away_recent_value,is_hydration_break
41,-80.90157551580376,-61.0651247091074,0.0,0.100093347,False
42,-57.77082863927184,-57.77082863927184,0.0,0.07147543865,False
43,-34.64008176273992,-47.55515604638012,0.0,0.0428575303,False
44,-58.00360230731273,-44.41576459556548,0.024764924,0.09652835574999999,False
45,-32.45090708959541,-36.544164363998796,0.018573693000000002,0.0587227245,False
46,-21.633938059730273,-21.633938059730273,0.012382462,0.039148483,False
47,-10.816969029865136,-6.268633214646586,0.006191231,0.0195742415,False
48,16.37400893478678,7.683875546356609,0.020258312,0.0,False
49,12.280506701090085,12.280506701090085,0.015193734,0.0,False
50,8.18700446739339,8.18700446739339,0.010129156,0.0,False
51,4.093502233696695,6.970069239732915,0.005064578,0.0,False
52,10.355641221730393,10.172729370895965,0.0128122448,0.0,False
53,15.95929754676015,13.114656355627389,0.01974522124,0.0,False
54,11.322245583711963,11.322245583711961,0.01400815063,0.0,False
55,6.685193620663775,1.0064226986339562,0.00827108002,0.0,False
56,-18.39543366169176,-10.577828257645432,0.00253400941,0.025293275999999996,False
57,-15.332681489480512,-12.932335505431762,0.0,0.018969956999999996,False
58,-3.6286837746937612,-5.917955956971509,0.008157144415999998,0.012646637999999998,False
59,-0.1660659161069017,-0.16606591610690183,0.006117858311999999,0.006323318999999999,False
60,3.296551942479957,-1.2275314994694337,0.004078572207999999,0.0,False
61,-9.527530589950992,-5.647042200648571,0.0020392861039999995,0.013826972799999998,False
62,-8.381854920893227,-7.924000484437677,0.0,0.0103702296,False
63,-5.587903280595485,-5.587903280595485,0.0,0.006913486399999999,False
64,-2.7939516402977427,-2.7939516402977427,0.0,0.0034567431999999996,False
65,0.0,12.999921285680333,0.0,0.0,False
66,49.59366826874694,32.37364456432091,0.06135846200000001,0.0,False
67,37.1952512015602,37.1952512015602,0.04601884650000001,0.0,False
68,24.79683413437347,9.336091550054633,0.030679231000000005,0.0,False
69,-43.26025623636107,-40.116548845501185,0.015339615500000002,0.06886223,False
70,-100.0,-56.461182287878074,0.0,0.12372237049999998,False
71,0.0,0.0,0.0,0.0,True
72,0.0,0.0,0.0,0.0,True
73,0.0,0.0,0.0,0.0,True
74,0.0,0.0,0.0,0.0,True
75,0.0,0.0,0.0,0.0,True
76,8.98015383563961,10.917568855414785,0.011110459199999999,0.0,False
77,14.158817139702316,11.321300502222254,0.017517624199999998,0.0,False
78,9.122420548836802,18.976234783309103,0.01128647495,0.0,False
79,39.559755202071564,14.726120370895705,0.0631674157,0.014223148799999996,False
80,-19.403995536926768,-2.719167082417178,0.04611173035,0.0701188136,False
81,-18.302363839690578,-34.88137139497968,0.029056045,0.0517001634,False
82,-76.88515934149515,-55.45202073801376,0.0145280225,0.10965216419999999,False
83,-58.30865587076672,-55.84520231214864,0.0,0.07214085125,False
84,-30.863719589013215,-29.69992749478829,0.0,0.0381853255,False
85,0.770868231950017,-4.855078999458533,0.0200463992,0.01909266275,False
86,12.15204601984247,7.865418299146189,0.0150347994,0.0,False
87,8.101364013228311,8.101364013228313,0.0100231996,0.0,False
88,4.050682006614156,17.65570723705316,0.0050115998,0.0,False
89,48.978090829580424,35.392629421675835,0.060596855000000005,0.0,False
90,44.99783858409019,44.43113291616805,0.05567239257000001,0.0,False
91,38.9774459340803,36.09890507544786,0.048223820070000006,0.0,False
92,22.594306192993614,18.01879591550683,0.02795421122,0.0,False
93,-10.26067054704549,-1.140026392577259,0.00768460237,0.020379347199999998,False
94,-10.28132833099896,-9.707420660033346,0.00256420727,0.0152845104,False
95,-8.235918499476213,-30.111912203101184,0.0,0.010189673599999999,False
96,-84.94408600100337,-56.879458656814045,0.0,0.10509483680000001,False
97,-60.61959506344895,-59.5183024452855,0.0,0.07500000000000001,False
98,-32.330450700506105,-35.136913434925034,0.01,0.05,False
99,-14.144572181471421,-20.203070353841596,0.0075,0.025,False
100,-17.769287082969367,-16.14863186069414,0.005,0.0269845832,False
101,-14.337291896617844,-17.08288804569906,0.0025,0.0202384374,False
