minute,momentum,momentum_smoothed,home_recent_value,away_recent_value,is_hydration_break
38,-9.559445397719708,-9.559445397719706,0.0,0.013229284500000002,False
39,-4.28932650631295,-1.7452435513375493,0.0,0.005935984600000001,False
40,10.139491023005249,5.874159677115762,0.025,0.0109679923,False
41,9.213115707121295,-11.454771595490344,0.018750000000000003,0.006,False
42,-66.11765389816456,-41.02746951057935,0.0125,0.10400000000000001,False
43,-51.123759708143645,-51.12375970814364,0.00625,0.07700000000000001,False
44,-36.12986551812271,-22.83902459830806,0.0,0.05,False
45,26.71105598323096,16.181874547452065,0.06196534100000001,0.025,False
46,51.6469243157806,55.65584883061812,0.07147400575000001,0.0,False
47,91.01492090174531,79.919395544209,0.1259552445,0.0,False
48,90.43902620057928,80.4029524455452,0.12515826575,0.0,False
49,53.73326598129053,61.860746521466766,0.074361287,0.0,False
50,46.286435706636226,41.268398829119185,0.0640556435,0.0,False
51,20.774672672920563,24.59954954523328,0.028750000000000005,0.0,False
52,9.032466379530678,11.039681130537499,0.0125,0.0,False
53,4.516233189765339,4.516233189765341,0.00625,0.0,False
54,0.0,3.26172397038608,0.0,0.0,False
55,7.2259731036245425,-10.55465876171158,0.01,0.0,False
56,-49.558328507960965,-30.468811724738963,0.0075,0.076083605,False
57,-37.62036969994726,-37.62036969994726,0.005,0.05706270375,False
58,-25.682410891933554,-25.68241089193355,0.0025,0.0380418025,False
59,-13.744452083919844,6.829499113900036,0.0,0.01902090125,False
60,72.25973103624543,43.35164329201581,0.1,0.0,False
61,54.19479827718408,68.1897936160645,0.07500000000000001,0.0,False
62,86.51184873809227,69.01810456449172,0.119723458,0.0,False
63,55.851420174038516,55.85142017403852,0.0772925935,0.0,False
64,25.190991609984774,15.483050096472178,0.034861729,0.0,False
65,-40.41802640271432,-22.010553413927266,0.0174308645,0.073365236,False
66,-39.760141655780025,-31.987058956434986,0.0,0.055023927,False
67,-11.119159191203593,-18.69422773064639,0.0212948508,0.036682618,False
68,-9.748423468621233,-6.958234457794192,0.0159711381,0.02946194872,False
69,1.666992692938471,-2.0145019048189368,0.0106474254,0.00834047979,False
70,-0.17097169742849888,-0.17097169742849738,0.0053237127,0.00556031986,False
71,-2.0089360877954694,10.890566742822372,0.0,0.00278015993,False
72,42.591309712061786,30.65688778103096,0.05894197100000001,0.0,False
73,44.22763656020806,35.54304948120787,0.06920647825000001,0.008,False
74,14.599449923953646,4.529087621853272,0.04822098550000001,0.0280168556,False
75,-51.28204099986212,-18.73661546550715,0.027235492750000003,0.09820453770000001,False
76,0.0,0.0,0.0,0.0,True
77,0.0,0.0,0.0,0.0,True
78,0.0,0.0,0.0,0.0,True
79,0.0,0.0,0.0,0.0,True
80,0.0,1.0879144375762053,0.0,0.0,False
81,0.0,0.0,0.0,0.0,False
82,0.0,-2.0072147510068157,0.0,0.0,False
83,-7.2259731036245425,10.149386447208249,0.0,0.01,False
84,48.09934817574896,29.516421785656124,0.07406452699999999,0.0075,False
85,36.526134450788255,48.11585083305087,0.05554839524999999,0.005,False
86,66.67589970197297,52.1887542241447,0.0947725545,0.0025,False
87,44.67194123297592,44.17013754522421,0.061821350000000004,0.0,False
88,20.861489488072717,24.578074766091287,0.028870145500000003,0.0,False
89,10.430744744036359,10.43074474403636,0.014435072750000002,0.0,False
90,0.0,2.8974290955656565,0.0,0.0,False
91,0.0,14.936523375843223,0.0,0.0,False
92,53.7714841530356,49.12916049253231,0.074414177,0.0,False
93,90.83060312825933,77.86604168035419,0.12570016775,0.0,False
94,81.2173008910245,72.00763008629175,0.11239635095,0.0,False
95,38.44918375675182,47.83735327890235,0.07062739515,0.0174176984,False
96,29.47847690222105,41.69000859309992,0.05385843935,0.0130632738,False
97,64.46928413485419,64.61925875499661,0.09792767579999999,0.0087088492,False
98,100.0,75.43076531879044,0.14274409,0.0043544246,False
99,47.08147101279138,54.78437016375003,0.12455625819999999,0.059400368,False
100,21.893378969033904,18.72492135609362,0.07484844989999999,0.044550276,False
101,-14.701160481308602,-6.300270947351633,0.0313906416,0.0517355284,False
102,-21.052497609406025,-16.263284016389658,0.0313039953,0.060438476299999995,False
