minute,momentum,momentum_smoothed,home_recent_value,away_recent_value,is_hydration_break
0,0.0,0.0,0.0,0.0,False
1,0.0,0.0,0.0,0.0,False
2,0.0,-11.45913148646617,0.0,0.0,False
3,-41.25287335127821,-14.032139828670793,0.0,0.06729065000000001,False
4,15.48889397883028,-0.6321299768256017,0.07573308200000001,0.050467987500000006,False
5,14.194975068577598,15.735797033133766,0.056799811500000005,0.033645325000000004,False
6,18.448015230727115,27.355427605922877,0.0469146012,0.016822662500000002,False
7,54.767739943581375,38.36115728335112,0.08933576065,0.0,False
8,32.02376707960671,35.24797187073789,0.052236363849999995,0.0,False
9,20.886931463704293,9.208563825241761,0.03407023755,0.0,False
10,-32.29202765066324,-14.055010086026808,0.01590411125,0.068578055,False
11,-19.817723532339617,-21.17667923139091,0.019107368800000003,0.05143354125,False
12,-12.235659930600642,-2.4425086300364556,0.014330526600000002,0.0342890275,False
13,30.601748353169405,15.088743497897024,0.0670613164,0.01714451375,False
14,17.592339157958875,18.76220441030218,0.0479075662,0.019211384800000002,False
15,8.794444871184238,22.42401846865326,0.028753816,0.014408538600000001,False
16,49.06301553529808,28.885875553257293,0.08963605,0.009605692400000001,False
17,16.693882264065085,24.338422463453654,0.0564443565,0.0292137154,False
18,11.845093710630941,11.027202278239153,0.037629571,0.0183081519,False
19,4.051896000586363,4.051896000586363,0.0188147855,0.012205434599999999,False
20,-3.7413017094582157,-0.5372740929296617,0.0,0.006102717299999999,False
21,0.0,-1.0392504748495044,0.0,0.0,False
22,0.0,0.0,0.0,0.0,False
23,0.0,0.0,0.0,0.0,False
24,0.0,0.0,0.0,0.0,True
25,0.0,0.0,0.0,0.0,True
26,0.0,0.0,0.0,0.0,True
27,0.0,0.0,0.0,0.0,True
28,-40.28407838225476,-25.070312516864284,0.0,0.065710376,False
29,-36.34360936857403,-34.214945972086895,0.0,0.059282782,False
30,-24.739952127539595,-24.739952127539595,0.0,0.040355188,False
31,-13.136294886505167,-13.136294886505167,0.0,0.021427594,False
32,-1.5326376454707382,2.481579780075962,0.0,0.0025,False
33,24.52220232753181,25.6926019169609,0.04,0.0,False
34,54.790480822479076,42.15199850413525,0.089372855,0.0,False
35,39.56022297138857,39.56022297138857,0.06452964125,0.0,False
36,24.329965120298063,26.63102259630581,0.0396864275,0.0,False
37,17.383514182835444,16.21012305501547,0.028355551349999997,0.0,False
