event_id,timestamp,match_minute_label,match_minute,period,type_id,event_type,description,team_id,team,team_abbr,side,x,y,goal_x,goal_y,home_goals,away_goals,attacking_team_id,attacking_team,attacking_abbr,proxy_value,signed_proxy_value,location_danger,score_reason,elapsed_minute
1854752910,2026-07-01T02:15:21.706Z,15',15.0,3,16,Corner,Gilberto MORA (Mexico) takes a corner kick.,43911,Mexico,MEX,home,99.46787,98.82882,,,0,0,43911,Mexico,MEX,0.025,0.025,0.9893574,corner pressure,15.0
1892812941,2026-07-01T02:15:38.022Z,15',15.0,3,12,Attempt at Goal,Gilberto MORA (Mexico) attempts an effort on goal.,43911,Mexico,MEX,home,91.50039,77.54737,,,0,0,43911,Mexico,MEX,0.07235035100000001,0.07235035100000001,0.8300078,shot weighted by location,15.0
2021105807,2026-07-01T02:17:43.187Z,17',17.0,3,12,Attempt at Goal,John YEBOAH (Ecuador) attempts an effort on goal.,43927,Ecuador,ECU,away,11.27186,33.14958,32.67849,38.44431,0,0,43927,Ecuador,ECU,0.069855326,-0.069855326,0.7745628,shot weighted by location,17.0
2111113361,2026-07-01T02:19:01.385Z,19',19.0,3,18,Foul,Jesus GALLARDO (Mexico) commits a foul.,43911,Mexico,MEX,home,48.183125,80.3783,,,0,0,43927,Ecuador,ECU,0.008799425000000001,-0.008799425000000001,0.03633750000000002,"foul credited to opponent, boosted near goal",19.0
52555923,2026-07-01T02:20:13.537Z,20',20.0,3,18,Foul,Willian PACHO (Ecuador) commits a foul.,43927,Ecuador,ECU,away,45.138559,1.68336,,,0,0,43911,Mexico,MEX,0.01013903404,0.01013903404,0.09722882,"foul credited to opponent, boosted near goal",20.0
187270304,2026-07-01T02:21:50.254Z,22',22.0,3,1,Assist,Assisted by Roberto ALVARADO.,43911,Mexico,MEX,home,38.79275,86.82132,,,0,0,43911,Mexico,MEX,0.0,0.0,0.22414500000000004,annotation/no threat,22.0
135577743,2026-07-01T02:21:56.42Z,22',22.0,3,12,Attempt at Goal,Julian QUINONES (Mexico) attempts an effort on goal.,43911,Mexico,MEX,home,87.46007,66.45985,34.53062,34.95221,0,0,43911,Mexico,MEX,0.068714063,0.068714063,0.7492014,shot weighted by location,22.0
135577745,2026-07-01T02:21:56.42Z,22',22.0,3,0,Goal!,Julian QUINONES (Mexico) scores!!,43911,Mexico,MEX,home,87.46007,66.45985,34.53062,34.95221,1,0,43911,Mexico,MEX,0.1,0.1,0.7492014,goal,22.0
375988373,2026-07-01T02:25:09.44Z,25',25.0,3,83,Delay,Match paused for a hydration break,,,,,,,,,1,0,,,,0.0,0.0,0.0,annotation/no threat,25.0
527936669,2026-07-01T02:28:23.708Z,28',28.0,3,78,Resume,Match resumed after interruption,,,,,,,,,1,0,,,,0.0,0.0,0.0,annotation/no threat,28.0
611808421,2026-07-01T02:29:36.78Z,29',29.0,3,18,Foul,Enner VALENCIA (Ecuador) commits a foul.,43927,Ecuador,ECU,away,57.218545,54.329432,,,1,0,43911,Mexico,MEX,0.011176159799999998,0.011176159799999998,0.14437089999999997,"foul credited to opponent, boosted near goal",29.0
709170335,2026-07-01T02:31:09.733Z,31',31.0,3,1,Assist,Assisted by Julian QUINONES.,43911,Mexico,MEX,home,80.0422,56.870205,,,1,0,43911,Mexico,MEX,0.0,0.0,0.6008439999999999,annotation/no threat,31.0
702443674,2026-07-01T02:31:10.934Z,31',31.0,3,12,Attempt at Goal,Raul JIMENEZ (Mexico) attempts an effort on goal.,43911,Mexico,MEX,home,85.7175,45.884047,66.63944000000001,38.51021,1,0,43911,Mexico,MEX,0.06714575,0.06714575,0.71435,shot weighted by location,31.0
702443676,2026-07-01T02:31:10.934Z,31',31.0,3,0,Goal!,Raul JIMENEZ (Mexico) scores!!,43911,Mexico,MEX,home,85.7175,45.884047,66.63944000000001,38.51021,2,0,43911,Mexico,MEX,0.1,0.1,0.71435,goal,31.0
926802090,2026-07-01T02:34:52.355Z,35',35.0,3,16,Corner,Moises CAICEDO (Ecuador) takes a corner kick.,43927,Ecuador,ECU,away,0.37109000000000003,1.46561,,,2,0,43927,Ecuador,ECU,0.025,-0.025,0.9925782,corner pressure,35.0
997118124,2026-07-01T02:35:34.337Z,35',35.0,3,18,Foul,Nilson ANGULO (Ecuador) commits a foul.,43927,Ecuador,ECU,away,50.7563674,32.13608,,,2,0,43911,Mexico,MEX,0.008332801656000002,0.008332801656000002,0.01512734800000004,"foul credited to opponent, boosted near goal",35.0
1138403502,2026-07-01T02:37:58.421Z,38',38.0,3,18,Foul,Julian QUINONES (Mexico) commits a foul.,43911,Mexico,MEX,home,33.98274,58.044717999999996,,,2,0,43927,Ecuador,ECU,0.0150475944,-0.0150475944,0.3203452,"foul credited to opponent, boosted near goal",38.0
1232626863,2026-07-01T02:39:51.314Z,40',40.0,3,12,Attempt at Goal,John YEBOAH (Ecuador) attempts an effort on goal.,43927,Ecuador,ECU,away,14.58996,68.32302999999999,38.14389,29.22976,2,0,43927,Ecuador,ECU,0.06686903599999999,-0.06686903599999999,0.7082008,shot weighted by location,40.0
421482992,2026-07-01T02:39:52.015Z,40',40.0,3,57,Goal Prevention,The goalkeeper of Mexico pulls off a save.,43911,Mexico,MEX,home,2.83058,50.252191,,,2,0,43927,Ecuador,ECU,0.04,-0.04,0.9433884,save/goal prevention credited to opponent attack,40.0
1271665823,2026-07-01T02:40:28.952Z,40',40.0,3,16,Corner,Moises CAICEDO (Ecuador) takes a corner kick.,43927,Ecuador,ECU,away,0.27185,1.40822,,,2,0,43927,Ecuador,ECU,0.025,-0.025,0.994563,corner pressure,40.0
1334757536,2026-07-01T02:41:30.453Z,41',41.0,3,16,Corner,Moises CAICEDO (Ecuador) takes a corner kick.,43927,Ecuador,ECU,away,0.25354,1.4316,,,2,0,43927,Ecuador,ECU,0.025,-0.025,0.9949292,corner pressure,41.0
1395799201,2026-07-01T02:42:30.213Z,42',42.0,3,16,Corner,Nilson ANGULO (Ecuador) takes a corner kick.,43927,Ecuador,ECU,away,0.25294,1.40646,,,2,0,43927,Ecuador,ECU,0.025,-0.025,0.9949412,corner pressure,42.0
1474391203,2026-07-01T02:43:46.789Z,44',44.0,3,12,Attempt at Goal,Raul JIMENEZ (Mexico) attempts an effort on goal.,43911,Mexico,MEX,home,91.35633,50.6785228,61.71884,84.54393999999999,2,0,43911,Mexico,MEX,0.072220697,0.072220697,0.8271265999999999,shot weighted by location,44.0
1544278193,2026-07-01T02:44:55.478Z,45',45.0,3,12,Attempt at Goal,Raul JIMENEZ (Mexico) attempts an effort on goal.,43911,Mexico,MEX,home,82.63401,53.025301,69.35273,7.157347,2,0,43911,Mexico,MEX,0.06437060900000001,0.06437060900000001,0.6526802,shot weighted by location,45.0
1658327204,2026-07-01T02:46:32.855Z,45'+1',46.0,3,2,Yellow card,Alan FRANCO (Ecuador) is booked by the referee.,43927,Ecuador,ECU,away,37.72848,65.00837,,,2,0,43927,Ecuador,ECU,0.0,-0.0,0.24543040000000005,annotation/no threat,46.0
1732238506,2026-07-01T02:47:44.687Z,45'+2',47.0,3,18,Foul,Jesus GALLARDO (Mexico) commits a foul.,43911,Mexico,MEX,home,32.96444,96.01064000000001,,,2,0,43927,Ecuador,ECU,0.015495646399999997,-0.015495646399999997,0.3407111999999999,"foul credited to opponent, boosted near goal",47.0
1893186726,2026-07-01T02:50:35.898Z,45'+5',50.0,3,16,Corner,Nilson ANGULO (Ecuador) takes a corner kick.,43927,Ecuador,ECU,away,0.40777,1.25947,,,2,0,43927,Ecuador,ECU,0.025,-0.025,0.9918446,corner pressure,50.0
1905769652,2026-07-01T02:50:49.281Z,45'+6',51.0,3,8,End Time,The referee brings the first period to an end.,,,,,,,,,2,0,,,,0.0,0.0,0.0,annotation/no threat,51.0
744418485,2026-07-01T03:06:39.126Z,,,4,5,Substitution,Before the second half begins Yaimar MEDINA (in) comes off the bench to replace Alan FRANCO (out) (Ecuador),43927,Ecuador,ECU,away,,,,,2,0,43927,Ecuador,ECU,0.0,-0.0,0.0,annotation/no threat,
744418486,2026-07-01T03:06:39.126Z,,,4,5,Substitution,Before the second half begins Angelo PRECIADO (in) comes off the bench to replace Joel ORDONEZ (out) (Ecuador),43927,Ecuador,ECU,away,,,,,2,0,43927,Ecuador,ECU,0.0,-0.0,0.0,annotation/no threat,
770975915,2026-07-01T03:07:18.178Z,45',45.0,5,7,Start Time,The referee signals the start of the second period.,,,,,,,,,2,0,,,,0.0,0.0,0.0,annotation/no threat,51.0
829739175,2026-07-01T03:08:13.375Z,46',46.0,5,12,Attempt at Goal,Roberto ALVARADO (Mexico) attempts an effort on goal.,43911,Mexico,MEX,home,14.117799999999999,71.25686,15.579889999999999,42.12339,2,0,43911,Mexico,MEX,0.06729398,0.06729398,0.717644,shot weighted by location,52.0
964301998,2026-07-01T03:10:14.456Z,48',48.0,5,18,Foul,Yaimar MEDINA (Ecuador) commits a foul.,43927,Ecuador,ECU,away,31.85075,88.00724,,,2,0,43911,Mexico,MEX,0.01598567,0.01598567,0.362985,"foul credited to opponent, boosted near goal",54.0
1015484592,2026-07-01T03:11:09.851Z,49',49.0,5,18,Foul,Jesus GALLARDO (Mexico) commits a foul.,43911,Mexico,MEX,home,37.95184,32.90152,,,2,0,43927,Ecuador,ECU,0.013301190400000001,-0.013301190400000001,0.24096320000000004,"foul credited to opponent, boosted near goal",55.0
1096832168,2026-07-01T03:12:35.136Z,51',51.0,5,12,Attempt at Goal,Pedro VITE (Ecuador) attempts an effort on goal.,43927,Ecuador,ECU,away,75.80511,44.091445,,,2,0,43927,Ecuador,ECU,0.058224599,-0.058224599,0.5161022,shot weighted by location,57.0
1166979250,2026-07-01T03:13:42.103Z,52',52.0,5,12,Attempt at Goal,Gilberto MORA (Mexico) attempts an effort on goal.,43911,Mexico,MEX,home,16.28298,62.663349999999994,,,2,0,43911,Mexico,MEX,0.065345318,0.065345318,0.6743404,shot weighted by location,58.0
1231099049,2026-07-01T03:14:23.178Z,53',53.0,5,15,Offside,Enner VALENCIA (Ecuador) is ruled offside.,43927,Ecuador,ECU,away,,,,,2,0,43927,Ecuador,ECU,0.01,-0.01,0.0,attacking offside,59.0
1551699116,2026-07-01T03:19:52.093Z,58',58.0,5,18,Foul,Piero HINCAPIE (Ecuador) commits a foul.,43927,Ecuador,ECU,away,40.805818,89.85858,,,2,0,43911,Mexico,MEX,0.012045440079999997,0.012045440079999997,0.1838836399999999,"foul credited to opponent, boosted near goal",64.0
1582799032,2026-07-01T03:20:19.178Z,59',59.0,5,5,Substitution,Brian GUTIERREZ (in) comes off the bench to replace Gilberto MORA (out) (Mexico),43911,Mexico,MEX,home,,,,,2,0,43911,Mexico,MEX,0.0,0.0,0.0,annotation/no threat,65.0
1590120621,2026-07-01T03:20:34.307Z,59',59.0,5,5,Substitution,Kevin RODRIGUEZ (in) comes off the bench to replace Enner VALENCIA (out) (Ecuador),43927,Ecuador,ECU,away,,,,,2,0,43927,Ecuador,ECU,0.0,-0.0,0.0,annotation/no threat,65.0
1639528631,2026-07-01T03:21:10.952Z,59',59.0,5,18,Foul,Brian GUTIERREZ (Mexico) commits a foul.,43911,Mexico,MEX,home,49.3089475,87.89382,,,2,0,43927,Ecuador,ECU,0.0083040631,-0.0083040631,0.013821050000000001,"foul credited to opponent, boosted near goal",65.0
1718836410,2026-07-01T03:22:35.336Z,61',61.0,5,18,Foul,Raul JIMENEZ (Mexico) commits a foul.,43911,Mexico,MEX,home,32.24662,26.948359999999997,,,2,0,43927,Ecuador,ECU,0.015811487200000002,-0.015811487200000002,0.35506760000000004,"foul credited to opponent, boosted near goal",67.0
1884386491,2026-07-01T03:25:24.785Z,64',64.0,5,16,Corner,Pedro VITE (Ecuador) takes a corner kick.,43927,Ecuador,ECU,away,99.7826,1.30091,,,2,0,43927,Ecuador,ECU,0.025,-0.025,0.9956520000000001,corner pressure,70.0
2083298492,2026-07-01T03:28:39.019Z,67',67.0,5,16,Corner,Roberto ALVARADO (Mexico) takes a corner kick.,43911,Mexico,MEX,home,0.6687799999999999,1.25125,,,2,0,43911,Mexico,MEX,0.025,0.025,0.9866244,corner pressure,73.0
2086159535,2026-07-01T03:28:41.161Z,67',67.0,5,12,Attempt at Goal,Cesar MONTES (Mexico) attempts an effort on goal.,43911,Mexico,MEX,home,6.14621,55.128166,48.798851,31.32868,2,0,43911,Mexico,MEX,0.074468411,0.074468411,0.8770758,shot weighted by location,73.0
1272990274,2026-07-01T03:28:41.562Z,67',67.0,5,57,Goal Prevention,The goalkeeper of Ecuador pulls off a save.,43927,Ecuador,ECU,away,1.3168199999999999,50.8602534,,,2,0,43911,Mexico,MEX,0.04,0.04,0.9736636,save/goal prevention credited to opponent attack,73.0
2114291902,2026-07-01T03:29:09.45Z,67',67.0,5,16,Corner,Roberto ALVARADO (Mexico) takes a corner kick.,43911,Mexico,MEX,home,0.72977,0.97321,,,2,0,43911,Mexico,MEX,0.025,0.025,0.9854046,corner pressure,73.0
2116798642,2026-07-01T03:29:11.352Z,67',67.0,5,12,Attempt at Goal,Johan VASQUEZ (Mexico) attempts an effort on goal.,43911,Mexico,MEX,home,6.18679,53.874238,70.24091999999999,34.72776,2,0,43911,Mexico,MEX,0.074431889,0.074431889,0.8762642,shot weighted by location,73.0
2145036464,2026-07-01T03:29:34.178Z,68',68.0,5,83,Delay,Match paused for a hydration break,,,,,,,,,2,0,,,,0.0,0.0,0.0,annotation/no threat,74.0
200918195,2026-07-01T03:33:01.178Z,71',71.0,5,78,Resume,Match resumed after interruption,,,,,,,,,2,0,,,,0.0,0.0,0.0,annotation/no threat,77.0
298134722,2026-07-01T03:34:32.793Z,73',73.0,5,16,Corner,Nilson ANGULO (Ecuador) takes a corner kick.,43927,Ecuador,ECU,away,99.64456,98.70864999999999,,,2,0,43927,Ecuador,ECU,0.025,-0.025,0.9928912,corner pressure,79.0
340976835,2026-07-01T03:35:08.677Z,73',73.0,5,5,Substitution,Obed VARGAS (in) comes off the bench to replace Luis ROMO (out) (Mexico),43911,Mexico,MEX,home,,,,,2,0,43911,Mexico,MEX,0.0,0.0,0.0,annotation/no threat,79.0
340976836,2026-07-01T03:35:08.677Z,73',73.0,5,5,Substitution,Santiago GIMENEZ (in) comes off the bench to replace Raul JIMENEZ (out) (Mexico),43911,Mexico,MEX,home,,,,,2,0,43911,Mexico,MEX,0.0,0.0,0.0,annotation/no threat,79.0
402404540,2026-07-01T03:36:12.993Z,74',74.0,5,12,Attempt at Goal,Kevin RODRIGUEZ (Ecuador) attempts an effort on goal.,43927,Ecuador,ECU,away,91.16854,61.38234,26.91593,8.373325,2,0,43927,Ecuador,ECU,0.072051686,-0.072051686,0.8233707999999998,shot weighted by location,80.0
557239487,2026-07-01T03:38:29.829Z,77',77.0,5,18,Foul,Kevin RODRIGUEZ (Ecuador) commits a foul.,43927,Ecuador,ECU,away,58.57241199999999,25.62792,,,2,0,43911,Mexico,MEX,0.011771861279999995,0.011771861279999995,0.1714482399999998,"foul credited to opponent, boosted near goal",83.0
646678723,2026-07-01T03:40:08.712Z,78',78.0,5,18,Foul,Piero HINCAPIE (Ecuador) commits a foul.,43927,Ecuador,ECU,away,,,,,2,0,43911,Mexico,MEX,0.008,0.008,0.0,"foul credited to opponent, boosted near goal",84.0
672434372,2026-07-01T03:40:31.36Z,79',79.0,5,5,Substitution,Jordy CAICEDO (in) comes off the bench to replace John YEBOAH (out) (Ecuador),43927,Ecuador,ECU,away,,,,,2,0,43927,Ecuador,ECU,0.0,-0.0,0.0,annotation/no threat,85.0
672434373,2026-07-01T03:40:31.36Z,79',79.0,5,5,Substitution,Kendry PAEZ (in) comes off the bench to replace Nilson ANGULO (out) (Ecuador),43927,Ecuador,ECU,away,,,,,2,0,43927,Ecuador,ECU,0.0,-0.0,0.0,annotation/no threat,85.0
726155461,2026-07-01T03:41:21.088Z,80',80.0,5,5,Substitution,Orbelin PINEDA (in) comes off the bench to replace Julian QUINONES (out) (Mexico),43911,Mexico,MEX,home,,,,,2,0,43911,Mexico,MEX,0.0,0.0,0.0,annotation/no threat,86.0
726155462,2026-07-01T03:41:21.088Z,80',80.0,5,5,Substitution,Israel REYES (in) comes off the bench to replace Roberto ALVARADO (out) (Mexico),43911,Mexico,MEX,home,,,,,2,0,43911,Mexico,MEX,0.0,0.0,0.0,annotation/no threat,86.0
792891592,2026-07-01T03:42:23.863Z,81',81.0,5,18,Foul,Jorge SANCHEZ (Mexico) commits a foul.,43911,Mexico,MEX,home,41.518825,78.46267999999999,,,2,0,43927,Ecuador,ECU,0.011731717000000001,-0.011731717000000001,0.16962350000000004,"foul credited to opponent, boosted near goal",87.0
850365641,2026-07-01T03:43:31.471Z,82',82.0,5,16,Corner,Piero HINCAPIE (Ecuador) takes a corner kick.,43927,Ecuador,ECU,away,99.67199,98.97883,,,2,0,43927,Ecuador,ECU,0.025,-0.025,0.9934397999999999,corner pressure,88.0
939402443,2026-07-01T03:44:44.544Z,83',83.0,5,18,Foul,Jordy CAICEDO (Ecuador) commits a foul.,43927,Ecuador,ECU,away,92.31314,45.654084,,,2,0,43911,Mexico,MEX,0.0266177816,0.0266177816,0.8462628000000001,"foul credited to opponent, boosted near goal",89.0
1014192333,2026-07-01T03:46:04.964Z,84',84.0,5,18,Foul,Pedro VITE (Ecuador) commits a foul.,43927,Ecuador,ECU,away,65.77216,70.89493,,,2,0,43911,Mexico,MEX,0.0149397504,0.0149397504,0.31544320000000003,"foul credited to opponent, boosted near goal",90.0
1073351861,2026-07-01T03:47:08.788Z,85',85.0,5,12,Attempt at Goal,Moises CAICEDO (Ecuador) attempts an effort on goal.,43927,Ecuador,ECU,away,75.37749000000001,45.992517,19.02944,2.120294,2,0,43927,Ecuador,ECU,0.057839741000000014,-0.057839741000000014,0.5075498000000002,shot weighted by location,91.0
1507646647,2026-07-01T03:50:05.164Z,88',88.0,5,12,Attempt at Goal,Yaimar MEDINA (Ecuador) attempts an effort on goal.,43927,Ecuador,ECU,away,88.14324,56.714977,18.875890000000002,16.603360000000002,2,0,43927,Ecuador,ECU,0.069328916,-0.069328916,0.7628648000000001,shot weighted by location,94.0
1324726461,2026-07-01T03:51:12.932Z,89',89.0,5,12,Attempt at Goal,Jordy CAICEDO (Ecuador) attempts an effort on goal.,43927,Ecuador,ECU,away,88.09083,51.119976,,,2,0,43927,Ecuador,ECU,0.069281747,-0.069281747,0.7618166,shot weighted by location,95.0
1487316150,2026-07-01T03:53:53.152Z,90'+2',92.0,5,12,Attempt at Goal,Orbelin PINEDA (Mexico) attempts an effort on goal.,43911,Mexico,MEX,home,12.38972,35.20704,68.15348,50.77111,2,0,43911,Mexico,MEX,0.068849252,0.068849252,0.7522056,shot weighted by location,98.0
1549936847,2026-07-01T03:54:35.735Z,90'+3',93.0,5,2,Yellow card,Kendry PAEZ (Ecuador) is booked by the referee.,43927,Ecuador,ECU,away,67.31795000000001,23.79357,,,2,0,43927,Ecuador,ECU,0.0,-0.0,0.3463590000000002,annotation/no threat,99.0
1671147710,2026-07-01T03:56:23.178Z,90'+5',95.0,5,71,VAR,Red card given,,,,,,,,,2,0,,,,0.0,0.0,0.0,annotation/no threat,101.0
1691284688,2026-07-01T03:56:38.178Z,90'+5',95.0,5,3,Red card,Piero HINCAPIE (Ecuador) is sent off!,43927,Ecuador,ECU,away,,,,,2,0,43927,Ecuador,ECU,0.0,-0.0,0.0,annotation/no threat,101.0
1777800404,2026-07-01T03:58:15.815Z,90'+6',96.0,5,18,Foul,Santiago GIMENEZ (Mexico) commits a foul.,43911,Mexico,MEX,home,23.29887,77.99281,,,2,0,43927,Ecuador,ECU,0.0197484972,-0.0197484972,0.5340225999999999,"foul credited to opponent, boosted near goal",102.0
1816197334,2026-07-01T03:59:03.202Z,90'+7',97.0,5,18,Foul,Jordy CAICEDO (Ecuador) commits a foul.,43927,Ecuador,ECU,away,83.30503,61.60696,,,2,0,43911,Mexico,MEX,0.022654213200000002,0.022654213200000002,0.6661006,"foul credited to opponent, boosted near goal",103.0
1895055576,2026-07-01T04:00:26.846Z,90'+9',99.0,5,2,Yellow card,Moises CAICEDO (Ecuador) is booked by the referee.,43927,Ecuador,ECU,away,63.69036,30.716630000000002,,,2,0,43927,Ecuador,ECU,0.0,-0.0,0.2738071999999999,annotation/no threat,105.0
1940151506,2026-07-01T04:01:17.115Z,90'+9',99.0,5,8,End Time,The referee brings the second period to an end.,,,,,,,,,2,0,,,,0.0,0.0,0.0,annotation/no threat,105.0
2079864001,2026-07-01T04:03:33.62Z,99',99.0,10,26,Match end,The final whistle sounds.,,,,,,,,,2,0,,,,0.0,0.0,0.0,annotation/no threat,99.0
