minute,momentum,momentum_smoothed,home_recent_value,away_recent_value,is_hydration_break
0,0.0,0.0,0.0,0.0,False
1,0.0,-2.690363423721955,0.0,0.0,False
2,-9.685308325399037,-6.322354045746593,0.0,0.015969873999999995,False
3,-7.263981244049277,3.4421758649371372,0.0,0.011977405499999996,False
4,33.69951142965157,30.76789841781959,0.063551258,0.007984936999999998,False
5,64.10919726075728,60.89364312505097,0.1097005955,0.003992468499999999,False
6,82.94288820332025,82.44939399613047,0.136762551,0.0,False
7,99.99999999999999,84.38816031048822,0.16488761600000001,0.0,False
8,60.85448891443734,63.53102819168394,0.100341516,0.0,False
9,31.344519226962436,33.9572900705627,0.051683230499999996,0.0,False
10,11.24052457644848,12.06744800517813,0.018534233,0.0,False
11,-5.886545730638742,-0.7202383029312661,0.0,0.009706184920000005,False
12,-4.414909297979056,-4.4149092979790545,0.0,0.007279638690000003,False
13,-2.943272865319371,8.122413973298164,0.0,0.004853092460000002,False
14,38.36483618636343,36.72122317812178,0.06568541,0.002426546230000001,False
15,73.75593840837628,58.111531085377436,0.1216144085,0.0,False
16,52.82717426759327,41.05900289551023,0.08710546825000001,0.0,False
17,-10.467006812688703,4.243207402415104,0.052596528000000003,0.069855326,False
18,-20.804416718596983,-19.52038937033734,0.018087587750000002,0.052391494499999997,False
19,-26.519328170770567,-19.911139853111962,0.0,0.043727088,False
20,-8.444761679373178,-10.579851030507681,0.01013903404,0.02406340025,False
21,1.9434831479399874,15.847931540366393,0.007604275529999999,0.004399712500000001,False
22,62.3877421879882,41.32962814367926,0.10506951702,0.0021998562500000003,False
23,47.022790668524195,46.6521920781755,0.07753475851000001,0.0,False
24,30.323684223804896,26.53907928517001,0.05,0.0,False
25,0.0,0.0,0.0,0.0,True
26,0.0,0.0,0.0,0.0,True
27,0.0,0.0,0.0,0.0,True
28,0.0,0.0,0.0,0.0,True
29,6.778046812199649,4.424558335741439,0.011176159799999998,0.0,False
30,5.083535109149736,21.930026344596904,0.008382119849999998,0.0,False
31,64.03639185370962,42.978277809400666,0.1055880799,0.0,False
32,47.18003803875726,47.18003803875726,0.07779403995,0.0,False
33,30.323684223804896,30.79438191909654,0.05,0.0,False
34,15.161842111902448,12.354004003685896,0.025,0.0,False
35,-10.108217189579598,-2.3867967454471106,0.008332801656000002,0.025,False
36,-7.581162892184699,-7.581162892184696,0.006249601242000001,0.018750000000000003,False
37,-5.054108594789799,-7.589100266531434,0.004166400828000001,0.0125,False
38,-11.653024315664798,-8.484284725987745,0.0020832004140000004,0.0212975944,False
39,-6.844477513702423,-18.811523329724565,0.0,0.011285695799999999,False
40,-45.11729564941978,-35.247560597071555,0.0,0.0743928332,False
41,-47.859067596683545,-46.80616189446809,0.0,0.0789136756,False
42,-46.8103790159717,-42.17959842282987,0.0,0.07718451800000001,False
43,-29.09088029994927,-16.924226909665414,0.0,0.047967259,False
44,32.428570621095034,25.248171314387186,0.072220697,0.018750000000000003,False
45,68.09858403799106,53.49044208153941,0.11853613175000001,0.00625,False
46,51.17928641166114,47.51590799679381,0.08438830525,0.0,False
47,21.07182649180882,24.33491738262368,0.050240478750000005,0.015495646399999997,False
48,2.7114937788899827,5.753157126460948,0.016092652250000002,0.011621734799999998,False
49,-4.69885088277339,-6.199426440787938,0.0,0.007747823199999998,False
50,-17.511267553289144,-12.246739042211901,0.0,0.0288739116,False
51,-11.371381583926837,-0.687325319406235,0.0,0.018750000000000003,False
52,33.231106937709626,19.060263884355166,0.06729398,0.0125,False
53,26.818560467270025,29.511584962747534,0.050470485,0.00625,False
54,30.100902180549443,23.44093198404098,0.04963266,0.0,False
55,9.407351186398374,12.208331030081053,0.0288127475,0.013301190400000001,False
56,-1.202672370495065,-8.177305727233428,0.007992835,0.0099758928,False
57,-36.92137601164662,-13.65198028273997,0.0039964175,0.0648751942,False
58,11.129744971265758,-3.6421396154659247,0.065345318,0.046993746850000004,False
59,6.002081441944069,7.5476968776384314,0.0490089885,0.0391122995,False
60,6.438633481122074,6.438633481122078,0.032672659,0.02205614975,False
61,6.8751855203000805,4.422985028447769,0.0163363295,0.005,False
62,-1.5161842111902448,1.2359141062210277,0.0,0.0025,False
63,0.0,1.6080717264620628,0.0,0.0,False
64,7.305242426453661,3.369756654940863,0.012045440079999997,0.0,False
65,0.4427360754612389,2.1914151533706194,0.009034080059999998,0.0083040631,False
66,-0.12452559505742442,-2.788206400399272,0.006022720039999999,0.006228047325,False
67,-10.28103816480675,-6.951437158129433,0.0030113600199999993,0.019963518750000003,False
68,-8.450987110517747,-7.943678608680685,0.0,0.013934631175000002,False
69,-4.7946254496153315,-9.355984074058995,0.0,0.007905743600000001,False
70,-17.559154836710114,-12.294626325632873,0.0,0.028952871800000002,False
71,-11.371381583926837,-12.037301785262297,0.0,0.018750000000000003,False
72,-7.580921055951224,4.964393276340549,0.0,0.0125,False
73,41.37267106827476,16.282042403691225,0.074468411,0.00625,False
74,0.0,0.0,0.0,0.0,True
