minute,home_recent_value,away_recent_value,raw_momentum,momentum,momentum_smoothed,is_hydration_break
29.0,0.0,0.0,0.0,0.0,0.0,True
29.25,0.0,0.0,0.0,0.0,0.0,True
29.5,0.0,0.0,0.0,0.0,0.0,True
29.75,0.0,0.0,0.0,0.0,0.0,True
30.0,0.0,0.0,0.0,0.0,0.0,True
30.25,0.0,0.0,0.0,0.0,0.0,False
30.5,0.0,0.0,0.0,0.0,0.0,False
30.75,0.0,0.0,0.0,0.0,0.0,False
31.0,0.0,0.0,0.0,0.0,0.0,False
31.25,0.0,0.0,0.0,0.0,0.0,False
31.5,0.0,0.0,0.0,0.0,0.0,False
31.75,0.0,0.0,0.0,0.0,0.0,False
32.0,0.0,0.0,0.0,0.0,0.0,False
32.25,0.0,0.0,0.0,0.0,0.0,False
32.5,0.0,0.0,0.0,0.0,0.0,False
32.75,0.0,0.0,0.0,0.0,0.0,False
33.0,0.0,0.0,0.0,0.0,0.0,False
33.25,0.0,0.0,0.0,0.0,0.0,False
33.5,0.0,0.0,0.0,0.0,0.0,False
33.75,0.0,0.0,0.0,0.0,0.0,False
34.0,0.0,0.0,0.0,0.0,0.0,False
34.25,0.0,0.0,0.0,0.0,0.0,False
34.5,0.0,0.0,0.0,0.0,0.0,False
34.75,0.0,0.0,0.0,0.0,0.0,False
35.0,0.0,0.0,0.0,0.0,-5.249463718782822,False
35.25,0.0,0.0,0.0,0.0,-10.498927437565644,False
35.5,0.0,0.0,0.0,0.0,-15.748391156348466,False
35.75,0.0,0.0,0.0,0.0,-20.99785487513129,False
36.0,0.0,0.068692949,-0.068692949,-47.2451734690454,-27.991722708423566,False
36.25,0.0,0.068692949,-0.068692949,-47.2451734690454,-34.985590541715844,False
36.5,0.0,0.068692949,-0.068692949,-47.2451734690454,-41.97945837500812,False
36.75,0.0,0.068692949,-0.068692949,-47.2451734690454,-48.9733262083004,False
37.0,0.0,0.09151971175000001,-0.09151971175000001,-62.944810499630506,-55.320191670998156,False
37.25,0.0,0.09151971175000001,-0.09151971175000001,-62.944810499630506,-56.41759341491309,False
37.5,0.0,0.09151971175000001,-0.09151971175000001,-62.944810499630506,-57.51499515882803,False
37.75,0.0,0.09151971175000001,-0.09151971175000001,-62.944810499630506,-58.61239690274296,False
38.0,0.0,0.0830532277,-0.0830532277,-57.12178916427982,-57.27585118837279,False
38.25,0.0,0.0830532277,-0.0830532277,-57.12178916427982,-54.19490135949315,False
38.5,0.0,0.0830532277,-0.0830532277,-57.12178916427982,-51.11395153061352,False
38.75,0.0,0.0830532277,-0.0830532277,-57.12178916427982,-48.03300170173389,False
39.0,0.0,0.051203302150000005,-0.051203302150000005,-35.21626203971379,-42.51810441456914,False
39.25,0.0,0.051203302150000005,-0.051203302150000005,-35.21626203971379,-37.6502094979989,False
39.5,0.0,0.051203302150000005,-0.051203302150000005,-35.21626203971379,-32.78231458142867,False
39.75,0.0,0.051203302150000005,-0.051203302150000005,-35.21626203971379,-27.914419664858443,False
40.0,0.0,0.0193533766,-0.0193533766,-13.310734915147755,-23.955733066700763,False
