minute,home_recent_value,away_recent_value,raw_momentum,momentum,momentum_smoothed,is_hydration_break
0.0,0.0,0.0,0.0,0.0,0.0,False
0.25,0.0,0.0,0.0,0.0,0.0,False
0.5,0.0,0.0,0.0,0.0,0.0,False
0.75,0.0,0.0,0.0,0.0,0.0,False
1.0,0.0,0.0,0.0,0.0,1.0848534563695311,False
1.25,0.0,0.0,0.0,0.0,2.1697069127390622,False
1.5,0.0,0.0,0.0,0.0,3.2545603691085936,False
1.75,0.0,0.0,0.0,0.0,4.3394138254781245,False
2.0,0.01041557668,0.0,0.01041557668,9.76368110732578,3.810688975235797,False
2.25,0.01041557668,0.0,0.01041557668,9.76368110732578,3.2819641249934697,False
2.5,0.01041557668,0.0,0.01041557668,9.76368110732578,2.753239274751142,False
2.75,0.01041557668,0.0,0.01041557668,9.76368110732578,2.2245144245088144,False
3.0,0.00781168251,0.012887920400000004,-0.005076237890000004,-4.758523652180948,1.760167445803973,False
3.25,0.00781168251,0.012887920400000004,-0.005076237890000004,-4.758523652180948,0.21096701072960045,False
3.5,0.00781168251,0.012887920400000004,-0.005076237890000004,-4.758523652180948,-1.3382334243447722,False
3.75,0.00781168251,0.012887920400000004,-0.005076237890000004,-4.758523652180948,-2.887433859419145,False
4.0,0.00520778834,0.009665940300000004,-0.004458151960000004,-4.179122808343573,3.8716418379212545,False
4.25,0.00520778834,0.009665940300000004,-0.004458151960000004,-4.179122808343573,12.244295841873512,False
4.5,0.00520778834,0.009665940300000004,-0.004458151960000004,-4.179122808343573,20.616949845825772,False
4.75,0.00520778834,0.009665940300000004,-0.004458151960000004,-4.179122808343573,28.989603849778025,False
5.0,0.08175279117,0.006443960200000002,0.07530883097,70.59536238338937,37.96958192627128,False
5.25,0.08175279117,0.006443960200000002,0.07530883097,70.59536238338937,46.885182131227054,False
5.5,0.08175279117,0.006443960200000002,0.07530883097,70.59536238338937,55.80078233618283,False
5.75,0.08175279117,0.006443960200000002,0.07530883097,70.59536238338937,64.71638254113859,False
6.0,0.08436167275,0.003221980100000001,0.08113969265,76.06127903625836,73.85953999117203,False
6.25,0.08436167275,0.003221980100000001,0.08113969265,76.06127903625836,74.69442130879071,False
6.5,0.08436167275,0.003221980100000001,0.08113969265,76.06127903625836,75.52930262640939,False
6.75,0.08436167275,0.003221980100000001,0.08113969265,76.06127903625836,76.36418394402806,False
7.0,0.08332444850000001,0.0,0.08332444850000001,78.10929424195743,73.83613031331599,False
7.25,0.08332444850000001,0.0,0.08332444850000001,78.10929424195743,70.70075261006292,False
7.5,0.08332444850000001,0.0,0.08332444850000001,78.10929424195743,67.56537490680985,False
7.75,0.08332444850000001,0.0,0.08332444850000001,78.10929424195743,64.4299972035568,False
8.0,0.05103722425,0.0,0.05103722425,47.84287970698077,55.127085611730806,False
8.25,0.05103722425,0.0,0.05103722425,47.84287970698077,45.59661677482714,False
8.5,0.05103722425,0.0,0.05103722425,47.84287970698077,36.06614793792349,False
8.75,0.05103722425,0.0,0.05103722425,47.84287970698077,26.535679101019824,False
9.0,0.018750000000000003,0.026926692400000004,-0.008176692400000001,-7.664925290175511,21.647107918378442,False
9.25,0.018750000000000003,0.026926692400000004,-0.008176692400000001,-7.664925290175511,20.121471684067807,False
9.5,0.018750000000000003,0.026926692400000004,-0.008176692400000001,-7.664925290175511,18.595835449757164,False
9.75,0.018750000000000003,0.026926692400000004,-0.008176692400000001,-7.664925290175511,17.07019921544652,False
10.0,0.077117673,0.0407279397,0.0363897333,34.112153598184996,11.561541298835422,False
10.25,0.077117673,0.0407279397,0.0363897333,34.112153598184996,12.220417270797242,False
