minute,momentum,momentum_smoothed,home_recent_value,away_recent_value,is_hydration_break
39,39.19140634799764,39.19140634799764,0.054979891,0.0,False
40,21.823302076250055,18.638600752000414,0.0306149455,0.0,False
41,-7.009726962796235,0.5580681556394573,0.00625,0.016083636,False
42,-8.598693575474032,-7.3611386297789,0.0,0.012062726999999999,False
43,-5.732462383649354,6.064279259050892,0.0,0.008041818,False
44,39.60203872189621,23.965239068633245,0.059576857999999996,0.004020909,False
45,28.644061075695095,28.96147649449226,0.0696826435,0.029499156799999995,False
46,18.828778937163765,18.82877893716377,0.048538429,0.022124367599999997,False
47,9.013496798632435,-4.081106337288641,0.0273942145,0.014749578399999998,False
48,-47.94235662921477,-28.624917298638366,0.00625,0.07350621219999999,False
49,-35.35542846698692,-39.89022295426991,0.0,0.049598567249999996,False
50,-39.09376045897781,-33.70366503733897,0.0,0.0548429079,False
51,-23.427748933068873,-15.50739728062003,0.0,0.03286575305,False
52,20.751528541655894,7.577438192114572,0.04,0.0108885982,False
53,17.5040807580319,17.504080758031904,0.03,0.0054442991,False
54,14.256632974407912,15.199867632897162,0.02,0.0,False
55,14.404829961345225,11.878262782823953,0.08239302899999999,0.062185130000000005,False
56,5.457385105605955,7.437473018718164,0.05429477175,0.046638847500000004,False
57,3.638256737070636,3.6382567370706367,0.0361965145,0.031092565000000003,False
58,1.819128368535318,-13.351310029545305,0.01809825725,0.015546282500000001,False
59,-54.613578233090244,-39.07223961806281,0.0,0.076614974,False
60,-55.097465820617046,-50.188687297770045,0.0,0.07729379850000001,False
61,-37.90975072589465,-51.899130442634636,0.0,0.053181913000000004,False
62,-71.08380261143621,-51.61699005239901,0.0,0.0997203235,False
63,-34.177329284443864,-40.44504877535428,0.01,0.057945864,False
64,-19.83464612472902,-32.986458752670906,0.0075,0.035325148,False
65,-52.83848842560496,-27.15184870854941,0.005,0.079124779,False
66,6.629572254919075,-9.960358377815853,0.06742070700000001,0.05812037323000001,False
67,6.373882657597371,1.918684853094899,0.04869053025,0.03974889211,False
68,-9.920519035933232,-8.682964090238102,0.032460353500000004,0.046377410990000006,False
69,-21.759722924961363,-23.564682210109353,0.016230176750000002,0.046755929870000004,False
70,-40.096780240522264,-31.290488371336615,0.0,0.05625000000000001,False
71,-26.731186827014838,-23.568603639179276,0.0,0.0375,False
72,-1.9802939372993982,-7.1710778677889815,0.015971933199999996,0.018750000000000003,False
73,4.083776802653543,1.2649302630406307,0.011978949899999997,0.00625,False
74,0.0,0.0,0.0,0.0,True
75,0.0,0.0,0.0,0.0,True
76,0.0,0.0,0.0,0.0,True
77,0.0,0.0,0.0,0.0,True
78,0.0,0.0,0.0,0.0,True
79,71.28316487203956,46.53206595813694,0.1,0.0,False
80,53.462373654029676,53.462373654029676,0.07500000000000001,0.0,False
81,35.64158243601978,32.7635362180246,0.05,0.0,False
82,7.459824833227224,11.057382605721207,0.025,0.014534941600000004,False
83,-7.7707247885870006,-6.0480120289688095,0.0,0.010901206200000003,False
84,-16.79950847577574,-25.40875667226006,0.0,0.0235672876,False
85,-56.821585670308046,-41.01704570101149,0.0,0.07971249,False
86,-39.94731897537276,-40.666830529871554,0.0,0.05604032739999999,False
87,-25.66329387663314,-25.66329387663314,0.0,0.0360019002,False
88,-11.37926877789352,-12.186145533684103,0.0,0.015963473,False
89,0.0,-3.160907993859311,0.0,0.0,False
90,0.0,-1.5840703304897683,0.0,0.0,False
91,-5.702653189763166,0.5435166281721493,0.0,0.008,False
92,11.080904965040803,4.1642322535221545,0.0215449116,0.006,False
93,2.964441358377637,4.944529271489846,0.016158683700000002,0.012,False
94,1.9762942389184237,3.738602182906988,0.0107724558,0.008,False
95,7.332455717818042,-9.595726026589439,0.0303862279,0.02009985,False
96,-48.252837083149274,-30.94516558953186,0.018750000000000003,0.08644177149999999,False
97,-41.530512507093896,-59.63934919291653,0.0290637684,0.087325088,False
