event_id,timestamp,match_minute_label,match_minute,period,type_id,event_type,description,team_id,team,team_abbr,side,x,y,goal_x,goal_y,home_goals,away_goals,attacking_team_id,attacking_team,attacking_abbr,proxy_value,signed_proxy_value,location_danger,score_reason,elapsed_minute
100077683,2026-07-07T01:46:23.751Z,83',83.0,5,12,Attempt at Goal,Folarin BALOGUN (USA) attempts an effort on goal.,43921,USA,USA,home,7.091830000000001,51.427445000000006,21.64415,2.102198,1,3,43921,USA,USA,0.073617353,0.073617353,0.8581634,shot weighted by location,90.0
1441761955,2026-07-07T01:46:25.352Z,83',83.0,5,57,Goal Prevention,The goalkeeper of Belgium pulls off a save.,43935,Belgium,BEL,away,1.532,43.534765,,,1,3,43921,USA,USA,0.04,0.04,0.96936,save/goal prevention credited to opponent attack,90.0
131895400,2026-07-07T01:46:53.761Z,83',83.0,5,18,Foul,Nicolas RASKIN (Belgium) commits a foul.,43935,Belgium,BEL,away,49.2907452,72.73822,,,1,3,43921,USA,USA,0.008312072112,0.008312072112,0.014185095999999953,"foul credited to opponent, boosted near goal",90.0
252159068,2026-07-07T01:48:54.982Z,85',85.0,5,12,Attempt at Goal,Leandro TROSSARD (Belgium) attempts an effort on goal.,43935,Belgium,BEL,away,88.55949,35.838350000000005,,,1,3,43935,Belgium,BEL,0.06970354100000001,-0.06970354100000001,0.7711897999999999,shot weighted by location,92.0
311413877,2026-07-07T01:49:40.747Z,86',86.0,5,18,Foul,Timothy CASTAGNE (Belgium) commits a foul.,43935,Belgium,BEL,away,49.5588636,7.82778,,,1,3,43921,USA,USA,0.008194100016,0.008194100016,0.008822727999999946,"foul credited to opponent, boosted near goal",93.0
375667806,2026-07-07T01:50:47.955Z,87',87.0,5,18,Foul,Sebastian BERHALTER (USA) commits a foul.,43921,USA,USA,home,65.72261,79.55727,,,1,3,43935,Belgium,BEL,0.014917948400000002,-0.014917948400000002,0.31445220000000007,"foul credited to opponent, boosted near goal",94.0
481530975,2026-07-07T01:52:10.623Z,89',89.0,5,5,Substitution,Alexis SAELEMAEKERS (in) comes off the bench to replace Leandro TROSSARD (out) (Belgium),43935,Belgium,BEL,away,,,,,1,3,43935,Belgium,BEL,0.0,-0.0,0.0,annotation/no threat,96.0
481530976,2026-07-07T01:52:10.623Z,89',89.0,5,5,Substitution,Axel WITSEL (in) comes off the bench to replace Nicolas RASKIN (out) (Belgium),43935,Belgium,BEL,away,,,,,1,3,43935,Belgium,BEL,0.0,-0.0,0.0,annotation/no threat,96.0
656262242,2026-07-07T01:55:19.045Z,90'+2',92.0,5,18,Foul,Sebastian BERHALTER (USA) commits a foul.,43921,USA,USA,home,26.26238,56.788682,,,1,3,43935,Belgium,BEL,0.0184445528,-0.0184445528,0.47475239999999996,"foul credited to opponent, boosted near goal",99.0
675380323,2026-07-07T01:55:34.246Z,90'+2',92.0,5,5,Substitution,Haji WRIGHT (in) comes off the bench to replace Folarin BALOGUN (out) (USA),43921,USA,USA,home,,,,,1,3,43921,USA,USA,0.0,0.0,0.0,annotation/no threat,99.0
675380324,2026-07-07T01:55:34.246Z,90'+2',92.0,5,5,Substitution,Max ARFSTEN (in) comes off the bench to replace Antonee ROBINSON (out) (USA),43921,USA,USA,home,,,,,1,3,43921,USA,USA,0.0,0.0,0.0,annotation/no threat,99.0
732964983,2026-07-07T01:56:15.582Z,90'+3',93.0,5,1,Assist,Assisted by Hans VANAKEN.,43935,Belgium,BEL,away,95.25814,84.84194000000001,,,1,3,43935,Belgium,BEL,0.0,-0.0,0.9051627999999999,annotation/no threat,100.0
709140582,2026-07-07T01:56:18.425Z,90'+3',93.0,5,12,Attempt at Goal,Romelu LUKAKU (Belgium) attempts an effort on goal.,43935,Belgium,BEL,away,91.01508,67.61703,62.51918,6.6376599999999994,1,3,43935,Belgium,BEL,0.07191357200000001,-0.07191357200000001,0.8203016,shot weighted by location,100.0
709140584,2026-07-07T01:56:18.425Z,90'+3',93.0,5,0,Goal!,Romelu LUKAKU (Belgium) scores!!,43935,Belgium,BEL,away,91.01508,67.61703,62.51918,6.6376599999999994,1,4,43935,Belgium,BEL,0.1,-0.1,0.8203016,goal,100.0
825783410,2026-07-07T01:58:17.422Z,90'+5',95.0,5,8,End Time,The referee brings the second period to an end.,,,,,,,,,1,4,,,,0.0,0.0,0.0,annotation/no threat,102.0
848252025,2026-07-07T01:58:40.244Z,95',95.0,10,26,Match end,The final whistle sounds.,,,,,,,,,1,4,,,,0.0,0.0,0.0,annotation/no threat,95.0
