event_id,timestamp,match_minute_label,match_minute,period,type_id,event_type,description,team_id,team,team_abbr,side,x,y,goal_x,goal_y,home_goals,away_goals,attacking_team_id,attacking_team,attacking_abbr,proxy_value,signed_proxy_value,location_danger,score_reason,elapsed_minute
1118310424,2026-06-30T17:46:45.017Z,45'+2',47.0,3,12,Attempt at Goal,Emmanuel AGBADOU (Côte d'Ivoire) attempts an effort on goal.,43854,Côte d'Ivoire,CIV,home,90.42738,53.314234000000006,27.53687,20.50087,0,1,43854,Côte d'Ivoire,CIV,0.071384642,0.071384642,0.8085476,shot weighted by location,47.0
1279255581,2026-06-30T17:49:23.544Z,45'+5',50.0,3,8,End Time,The referee brings the first period to an end.,,,,,,,,,0,1,,,,0.0,0.0,0.0,annotation/no threat,50.0
93198358,2026-06-30T18:05:01.999Z,45',45.0,5,7,Start Time,The referee signals the start of the second period.,,,,,,,,,0,1,,,,0.0,0.0,0.0,annotation/no threat,50.0
119214110,2026-06-30T18:05:12.999Z,46',46.0,5,15,Offside,Ange-Yoan BONNY (Côte d'Ivoire) is ruled offside.,43854,Côte d'Ivoire,CIV,home,,,,,0,1,43854,Côte d'Ivoire,CIV,0.01,0.01,0.0,attacking offside,51.0
183645215,2026-06-30T18:06:16.308Z,47',47.0,5,18,Foul,Marcus HOLMGREN PEDERSEN (Norway) commits a foul.,43961,Norway,NOR,away,76.91784,17.99389,,,0,1,43854,Côte d'Ivoire,CIV,0.019843849599999998,0.019843849599999998,0.5383568,"foul credited to opponent, boosted near goal",52.0
385415195,2026-06-30T18:09:43.835Z,50',50.0,5,16,Corner,Yan DIOMANDE (Côte d'Ivoire) takes a corner kick.,43854,Côte d'Ivoire,CIV,home,0.15474,0.96166,,,0,1,43854,Côte d'Ivoire,CIV,0.025,0.025,0.9969052,corner pressure,55.0
439944220,2026-06-30T18:10:17.999Z,51',51.0,5,18,Foul,Franck KESSIE (Côte d'Ivoire) commits a foul.,43854,Côte d'Ivoire,CIV,home,,,,,0,1,43961,Norway,NOR,0.008,-0.008,0.0,"foul credited to opponent, boosted near goal",56.0
502870041,2026-06-30T18:11:41.332Z,52',52.0,5,12,Attempt at Goal,Ibrahim SANGARE (Côte d'Ivoire) attempts an effort on goal.,43854,Côte d'Ivoire,CIV,home,25.51028,56.930507,,,0,1,43854,Côte d'Ivoire,CIV,0.057040748,0.057040748,0.48979439999999996,shot weighted by location,57.0
673414180,2026-06-30T18:14:28.8Z,55',55.0,5,12,Attempt at Goal,Nicolas PEPE (Côte d'Ivoire) attempts an effort on goal.,43854,Côte d'Ivoire,CIV,home,6.87938,63.254540000000006,60.329319999999996,6.57504,0,1,43854,Côte d'Ivoire,CIV,0.073808558,0.073808558,0.8624124,shot weighted by location,60.0
1585313524,2026-06-30T18:14:29.1Z,55',55.0,5,57,Goal Prevention,The goalkeeper of Norway pulls off a save.,43961,Norway,NOR,away,1.3819400000000002,55.033021000000005,,,0,1,43854,Côte d'Ivoire,CIV,0.04,0.04,0.9723612,save/goal prevention credited to opponent attack,60.0
781892637,2026-06-30T18:16:14.085Z,57',57.0,5,12,Attempt at Goal,Franck KESSIE (Côte d'Ivoire) attempts an effort on goal.,43854,Côte d'Ivoire,CIV,home,7.19892,61.298989999999996,53.505711,2.102198,0,1,43854,Côte d'Ivoire,CIV,0.073520972,0.073520972,0.8560216,shot weighted by location,62.0
