minute,momentum,momentum_smoothed,home_recent_value,away_recent_value,is_hydration_break
33,-32.931304066606934,-33.93216569832798,0.0065182454,0.0432036305,False
34,-13.660438869324802,-9.532162501073183,0.0032591227,0.01847681525,False
35,20.472221253663157,9.569244743551005,0.022806,0.0,False
36,15.354165940247368,34.28034195889782,0.0171045,0.0,False
37,78.37034429397322,54.71262427066015,0.087304355,0.0,False
38,56.21873056377201,59.78131477685095,0.06262751625,0.0,False
39,46.89242000065495,43.86087176581068,0.0522380311,0.0,False
40,26.65253579209851,43.06720222086833,0.02969085395,0.0,False
41,65.50545072711344,49.71866169581377,0.07297289779999999,0.0,False
42,47.52592514944956,47.52592514944956,0.052943754149999994,0.0,False
43,29.546399571785688,30.437045625055422,0.0329146105,0.0,False
44,14.773199785892844,0.14718888639802685,0.01645730525,0.0,False
45,-52.65363923818134,-30.26745900662036,0.0,0.058656014,False
46,-39.490229428636,-43.764272652160955,0.0,0.0439920105,False
47,-41.713375223780496,-34.37600294443392,0.0,0.046468589000000005,False
48,-17.521980813277327,-20.015503625702806,0.008,0.02751944,False
49,-2.3072685275058817,-5.963771252379586,0.006,0.008570291,False
50,-0.25596605127976907,-5.971391233677304,0.004,0.0042851455,False
51,-18.78019423168478,-12.7044235595691,0.002,0.0229210864,False
52,-15.431647992473344,-14.93294342998825,0.0,0.0171908148,False
53,-10.287765328315563,-10.287765328315563,0.0,0.0114605432,False
54,-5.143882664157782,-0.8276156214409051,0.0,0.0057302716,False
55,15.538561353780755,8.714371254785277,0.017309916,0.0,False
56,11.653921015335568,17.776462370685948,0.012982437000000001,0.0,False
57,29.81042955615175,22.157252861963773,0.033208739200000004,0.0,False
58,20.415501997891216,20.415501997891216,0.022742814899999998,0.0,False
59,11.020574439630684,12.099641200309904,0.0122768906,0.0,False
60,5.510287219815342,5.510287219815342,0.0061384453,0.0,False
61,0.0,1.5306353388375948,0.0,0.0,False
62,0.0,0.0,0.0,0.0,False
63,0.0,0.0,0.0,0.0,False
64,0.0,2.4935228124254767,0.0,0.0,False
65,8.976682124731717,25.13765878932678,0.01,0.0,False
66,76.13288024200567,52.03553001684703,0.084811826,0.0,False
67,56.538617548708515,46.83411576204252,0.0629838695,0.0,False
68,2.008148423413789,-0.512228569954317,0.065805205,0.063568133,False
69,-61.59567787800612,-39.33862093513192,0.0378149255,0.10643234674999999,False
70,-45.07409918507893,-44.404530335537295,0.0256388252,0.07585125175,False
71,-26.14207263380186,-42.608889097375325,0.016147957400000003,0.04527015675,False
72,-66.49058535138924,-48.333190218588925,0.006657089600000001,0.08072742475,False
73,-41.47247559089547,-45.13522664757062,0.0033285448000000004,0.049528772250000005,False
74,-29.640269634432222,-24.69358527944084,0.0,0.0330191815,False
75,0.0,0.0,0.0,0.0,True
76,0.0,0.0,0.0,0.0,True
77,0.0,0.0,0.0,0.0,True
78,0.0,0.0,0.0,0.0,True
79,0.0,0.0,0.0,0.0,True
80,-74.48955629866185,-53.37767731069159,0.0,0.08298116750000001,False
81,-54.590362670516214,-54.590362670516214,0.0,0.060813518750000004,False
82,-34.691169042370575,-16.61754667600492,0.0,0.03864587,False
83,50.273065104691426,6.459914867195413,0.07248228200000001,0.01647822125,False
84,-22.49004160323222,-19.089691806705467,0.05436171150000001,0.079415558,False
85,-83.01188904365955,-67.69090690499993,0.036241141000000004,0.1287161645,False
86,-88.37820078491228,-84.82493077720598,0.018120570500000002,0.116573651,False
87,-80.95274049842233,-71.13559893042677,0.008,0.09818113750000002,False
88,-38.18557056714836,-43.13618320551083,0.006,0.048538624,False
89,-13.240606133979286,-14.661006863799459,0.004,0.018750000000000003,False
90,6.5909156718371635,1.4192675339156342,0.013592262519999999,0.00625,False
91,7.804504181136108,6.744756985855281,0.008694196889999999,0.0,False
92,5.203002787424072,5.203002787424072,0.005796131259999999,0.0,False
93,2.601501393712036,2.601501393712036,0.0028980656299999997,0.0,False
94,0.0,0.7226392760311212,0.0,0.0,False
95,0.0,0.0,0.0,0.0,False
96,0.0,-3.7900662046973403,0.0,0.0,False
97,-13.644238336910426,-33.84188370529352,0.0,0.0151996452,False
98,-99.99999999999999,-68.83096484468153,0.0,0.1113997339,False
99,-74.1472351039431,-74.1472351039431,0.0,0.08259982260000001,False
100,-48.2944702078862,-48.2944702078862,0.0,0.0537999113,False
101,-22.441705311829296,-23.38922186300363,0.0,0.025,False
102,0.0,12.40631803500006,0.0,0.0,False
103,67.10445023782951,43.80429390524982,0.074754179,0.0,False
104,50.32833767837214,50.32833767837214,0.05606563425,0.0,False
105,33.552225118914755,45.191807592841826,0.0373770895,0.0,False
106,79.77735281645947,42.79725065842369,0.08887175875,0.0,False
