minute,momentum,momentum_smoothed,home_recent_value,away_recent_value,is_hydration_break
0,0.0,-7.689462100407228,0.0,0.0,False
1,-21.039570567889484,-13.734164120705636,0.0,0.025,False
2,-15.779677925917115,-15.779677925917113,0.0,0.018750000000000003,False
3,-10.519785283944742,4.347582965062766,0.0,0.0125,False
4,48.26263305445466,29.678422743195277,0.063597455,0.00625,False
5,40.14189427232028,44.52513814063059,0.04769809125,0.0,False
6,47.800833416103,44.738080779835926,0.0567987275,0.0,False
7,44.43386306932426,41.53576491072823,0.052797968150000006,0.0,False
8,30.633739351599818,31.34405753253927,0.03640014806,0.0,False
9,19.390761085257402,3.835851229447121,0.023040823269999997,0.0,False
10,-47.84989266200203,-32.78949921054949,0.00968149848,0.06653851999999999,False
11,-60.87312998403231,-52.50706008411926,0.00257217369,0.07490389,False
12,-43.778515666375625,-43.17721089011314,0.0,0.05201926,False
13,-24.519204154174,-20.128108785673767,0.0,0.029134629999999998,False
14,10.548050684628464,17.69106332327056,0.018783585999999998,0.00625,False
15,71.33015102254247,49.21830809158075,0.0847571375,0.0,False
16,52.5096168089943,52.5096168089943,0.062393879,0.0,False
17,33.68908259544613,33.68908259544613,0.040030620499999996,0.0,False
18,14.868548381897963,15.966322224023019,0.017667362,0.0,False
19,0.0,6.577225628753118,0.0,0.0,False
20,8.809463881613263,5.750622256053102,0.010467732519999998,0.0,False
21,6.607097911209948,12.451423068957027,0.00785079939,0.0,False
22,25.444302508696115,13.143883868089926,0.03023386626,0.0,False
23,0.0,0.0,0.0,0.0,True
24,0.0,0.0,0.0,0.0,True
25,0.0,0.0,0.0,0.0,True
26,0.0,0.0,0.0,0.0,True
27,-9.600337097682807,-6.266886716542944,0.0,0.011407477480000004,False
28,-7.2002528232621055,-7.2002528232621055,0.0,0.008555608110000003,False
29,-4.800168548841404,-4.800168548841404,0.0,0.005703738740000002,False
30,-2.400084274420702,-2.887958523753837,0.0,0.002851869370000001,False
31,-1.7563472975992873,-1.813194562160841,0.01,0.012086957159999998,False
32,-1.3172604731994664,-3.378900127404604,0.0075,0.00906521787,False
33,-8.300076403938142,-5.723026836181719,0.005,0.01486245938,False
34,-6.0055138907536945,-6.005513890753695,0.0025,0.00963597489,False
35,-3.7109513775692493,-3.832919939902532,0.0,0.0044094904,False
36,-1.8554756887846247,-1.8554756887846247,0.0,0.0022047452,False
37,0.0,-4.512533525597229,0.0,0.0,False
38,-14.389645003365398,-9.393240488307969,0.0,0.017098311199999994,False
39,-10.79223375252405,-10.79223375252405,0.0,0.012823733399999995,False
40,-7.194822501682699,-1.457908372580405,0.0,0.008549155599999997,False
41,17.05547961392691,27.486245539706886,0.024540532799999997,0.004274577799999998,False
42,78.85653906234444,55.85487242538565,0.09370027160000001,0.0,False
43,57.851598617710316,57.851598617710316,0.0687414204,0.0,False
44,36.846658173076186,60.2239588040645,0.0437825692,0.0,False
45,100.0,72.21260274354019,0.11882371800000001,0.0,False
46,63.11871170366846,67.51918885045791,0.07500000000000001,0.0,False
47,42.07914113577897,42.079141135778976,0.05,0.0,False
48,21.039570567889484,21.039570567889484,0.025,0.0,False
49,0.0,5.844325157747081,0.0,0.0,False
50,0.0,4.430759260444022,0.0,0.0,False
51,15.950733337598475,10.41228426204345,0.0189532544,0.0,False
52,11.963050003198855,29.71218929727668,0.0142149408,0.0,False
53,71.8722681274794,49.685844009882125,0.0854013012,0.0,False
54,51.91035942840974,51.91035942840974,0.0616818191,0.0,False
55,31.948450729340074,33.05614054445108,0.037962337,0.0,False
56,15.974225364670037,18.41682898134304,0.0189811685,0.0,False
57,8.793373020022816,16.021728480448097,0.010448612759999996,0.0,False
58,27.634600332906594,29.68011413811807,0.03283645957,0.0,False
59,53.83967734455169,42.15102702905753,0.06397430638,0.0,False
60,37.96561322041782,37.96561322041782,0.04511215319,0.0,False
61,22.091549096283963,22.702200000452212,0.026250000000000002,0.0,False
62,8.415828227155794,9.876909516592567,0.01,0.0,False
